RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,BA1220047,13,3,"Auto Allowance /TS# /Job#200163993",300.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,13,4,"EIS /TS# /Job#200163993",7.90,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,13,5,"EPF /TS# /Job#200163993",585.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,13,6,"Normal /TS# /Job#200163993",4498.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,13,7,"SOCSO /TS# /Job#200163993",69.05,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
3,BA1220047,13,1,20210127,6244.03,,,,,,,,,,,,
1,BA1220047,14,300034433,527314,1,AP-MONTH=12,20201228,0,20210127,1,0,SST,1,23.97,2020,12,
2,BA1220047,14,1,"+Med Benefit Reimburse /TS# /Job#200163716",79.00,0,1,3103-101, /Batch #BA1220047 /Timesheet #,4.74,,,,,,,
2,BA1220047,14,2,"Admin Fee /TS# /Job#200163716",320.53,0,1,3103-101, /Batch #BA1220047 /Timesheet #,19.23,,,,,,,
2,BA1220047,14,3,"Day Shift Allowance /TS# /Job#200163716",516.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,14,4,"EIS /TS# /Job#200163716",7.90,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,14,5,"EPF /TS# /Job#200163716",612.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,14,6,"Normal /TS# /Job#200163716",4500.00,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
2,BA1220047,14,7,"SOCSO /TS# /Job#200163716",69.05,0,2,3103-101, /Batch #BA1220047 /Timesheet #,0.00,,,,,,,
3,BA1220047,14,1,20210127,6128.45,,,,,,,,,,,,
1,BA1220017,15,300033645,527315,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,326.97,2020,12,
2,BA1220017,15,1,"Normal /TS# /Job#200166143",5449.53,0,1,3102-321, /Batch #BA1220017 /Timesheet #,326.97,,,,,,,
3,BA1220017,15,1,20210322,5776.50,,,,,,,,,,,,
1,BA1220017,16,300033645,527316,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,388.21,2020,12,
2,BA1220017,16,1,"Normal /TS# /Job#200167852",6470.09,0,1,3102-321, /Batch #BA1220017 /Timesheet #,388.21,,,,,,,
3,BA1220017,16,1,20210322,6858.30,,,,,,,,,,,,
1,BA1220017,17,300033645,527317,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,366.23,2020,12,
2,BA1220017,17,1,"Normal /TS# /Job#200164876",6103.86,0,1,3102-321, /Batch #BA1220017 /Timesheet #,366.23,,,,,,,
3,BA1220017,17,1,20210322,6470.09,,,,,,,,,,,,
1,BA1220017,18,300033645,527318,1,AP-MONTH=12,20201228,0,20210328,1,0,SST,1,205.44,2020,12,
2,BA1220017,18,1,"Normal /TS# /Job#200166730",3424.03,0,1,3102-321, /Batch #BA1220017 /Timesheet #,205.44,,,,,,,
3,BA1220017,18,1,20210328,3629.47,,,,,,,,,,,,
1,BA1220017,19,300033645,527319,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,464.03,2020,12,
2,BA1220017,19,1,"Normal /TS# /Job#200167829",7733.78,0,1,3102-321, /Batch #BA1220017 /Timesheet #,464.03,,,,,,,
3,BA1220017,19,1,20210322,8197.81,,,,,,,,,,,,
1,BA1220017,20,300033645,527320,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,-28.80,2020,12,
2,BA1220017,20,1,"Bill rate Adjustment /TS# /Job#200167829",-480.03,0,1,3102-321, /Batch #BA1220017 /Timesheet #,-28.80,,,,,,,
3,BA1220017,20,1,20210322,-508.83,,,,,,,,,,,,
1,BA1220017,21,300033645,527321,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,41.68,2020,12,
2,BA1220017,21,1,"Admin Fee /TS# /Job#200166826",95.82,0,1,3102-321, /Batch #BA1220017 /Timesheet #,5.75,,,,,,,
2,BA1220017,21,2,"EIS /TS# /Job#200166826",1.10,0,1,3102-321, /Batch #BA1220017 /Timesheet #,0.07,,,,,,,
2,BA1220017,21,3,"Over Time 1.5 /TS# /Job#200166826",588.11,0,1,3102-321, /Batch #BA1220017 /Timesheet #,35.29,,,,,,,
2,BA1220017,21,4,"SOCSO /TS# /Job#200166826",9.65,0,1,3102-321, /Batch #BA1220017 /Timesheet #,0.58,,,,,,,
3,BA1220017,21,1,20210322,736.36,,,,,,,,,,,,
1,BA1220017,22,300033645,527322,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,270.00,2020,12,
2,BA1220017,22,1,"Conversion Fee /TS# /Job#200166730",4500.00,0,1,3204-321, /Batch #BA1220017 /Timesheet #,270.00,,,,,,,
3,BA1220017,22,1,20210322,4770.00,,,,,,,,,,,,
1,BA1220017,23,300033645,527323,1,AP-MONTH=12,20201222,0,20210322,1,0,SST,1,86.92,2020,12,
2,BA1220017,23,1,"Admin Fee /TS# /Job#200166730",25.65,0,1,3102-321, /Batch #BA1220017 /Timesheet #,1.54,,,,,,,
2,BA1220017,23,2,"Over Time 1.5 /TS# /Job#200166730",1423.01,0,1,3102-321, /Batch #BA1220017 /Timesheet #,85.38,,,,,,,
3,BA1220017,23,1,20210322,1535.58,,,,,,,,,,,,
1,BA1220082,24,300034135,527324,1,AP-MONTH=12,20201215,0,20201222,1,0,SST,1,360.00,2020,12,
2,BA1220082,24,1,"Admin Fee /TS# /Job#200164880",6000.00,0,1,3102-500, /Batch #BA1220082 /Timesheet #,360.00,,,,,,,
2,BA1220082,24,2,"Direct Payroll Fund Transfer /TS# /Job#200164880",175094.89,0,2,2201-500, /Batch #BA1220082 /Timesheet #,0.00,,,,,,,
3,BA1220082,24,1,20201222,181454.89,,,,,,,,,,,,
1,FA1220009,25,300034793,527325,1,AP-MONTH=12,20201228,0,20210328,1,0,SST,1,87.70,2020,12,
2,FA1220009,25,1,"+Med Benefit Reimburse /TS# /Job#200169127",160.00,0,1,3102-324, /Batch #FA1220009 /Timesheet #,9.60,,,,,,,
2,FA1220009,25,2,"Admin Fee /TS# /Job#200169127",1301.67,0,1,3102-324, /Batch #FA1220009 /Timesheet #,78.10,,,,,,,
2,FA1220009,25,3,"Auto Allowance /TS# /Job#200169127",290.32,0,2,3102-324, /Batch #FA1220009 /Timesheet #,0.00,,,,,,,
2,FA1220009,25,4,"EIS /TS# /Job#200169127",7.90,0,2,3102-324, /Batch #FA1220009 /Timesheet #,0.00,,,,,,,
2,FA1220009,25,5,"EPF /TS# /Job#200169127",840.00,0,2,3102-324, /Batch #FA1220009 /Timesheet #,0.00,,,,,,,
2,FA1220009,25,6,"Normal /TS# /Job#200169127",6967.74,0,2,3102-324, /Batch #FA1220009 /Timesheet #,0.00,,,,,,,
2,FA1220009,25,7,"SOCSO /TS# /Job#200169127",69.05,0,2,3102-324, /Batch #FA1220009 /Timesheet #,0.00,,,,,,,
3,FA1220009,25,1,20210328,9724.38,,,,,,,,,,,,
1,BA1220083,26,300034560,527326,1,AP-MONTH=12,20201217,0,20201224,1,0,SST,1,237.34,2020,12,
2,BA1220083,26,1,"Admin Fee /TS# /Job#200161916",3955.68,0,1,3102-500, /Batch #BA1220083 /Timesheet #,237.34,,,,,,,
2,BA1220083,26,2,"Direct Payroll Fund Transfer /TS# /Job#200161916",30428.32,0,2,2201-500, /Batch #BA1220083 /Timesheet #,0.00,,,,,,,
3,BA1220083,26,1,20201224,34621.34,,,,,,,,,,,,
1,BA1220081,27,300034148,527327,1,AP-MONTH=12,20201217,0,20210116,1,0,SST,1,400.51,2020,12,
2,BA1220081,27,1,"Admin Fee /TS# /Job#200146624",6675.15,0,1,3102-500, /Batch #BA1220081 /Timesheet #,400.51,,,,,,,
2,BA1220081,27,2,"Direct Payroll Fund Transfer /TS# /Job#200146624",111252.42,0,2,2201-500, /Batch #BA1220081 /Timesheet #,0.00,,,,,,,
3,BA1220081,27,1,20210116,118328.08,,,,,,,,,,,,
1,PI1220009,28,300032185,527328,1,AP-MONTH=12,20201215,0,20210228,1,0,SST,1,39.09,2020,12,
2,PI1220009,28,1,"+Med Benefit Reimburse /TS# /Job#200164798",59.00,0,1,3102-111, /Batch #PI1220009 /Timesheet #,3.54,,,,,,,
2,PI1220009,28,2,"Admin Fee /TS# /Job#200164798",592.50,0,1,3102-111, /Batch #PI1220009 /Timesheet #,35.55,,,,,,,
2,PI1220009,28,3,"Auto Allowance /TS# /Job#200164798",300.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,28,4,"EIS /TS# /Job#200164798",7.90,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,28,5,"EPF /TS# /Job#200164798",636.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,28,6,"Normal /TS# /Job#200164798",5250.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,28,7,"SOCSO /TS# /Job#200164798",69.05,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
3,PI1220009,28,1,20210228,6953.54,,,,,,,,,,,,
1,PI1220009,29,300001842,527329,1,AP-MONTH=12,20201215,0,20210228,1,0,SST,1,24.51,2020,12,
2,PI1220009,29,1,"+Med Benefit Reimburse /TS# /Job#200167278",59.00,0,1,3102-111, /Batch #PI1220009 /Timesheet #,3.54,,,,,,,
2,PI1220009,29,2,"Admin Fee /TS# /Job#200167278",349.55,0,1,3102-111, /Batch #PI1220009 /Timesheet #,20.97,,,,,,,
2,PI1220009,29,3,"EIS /TS# /Job#200167278",6.70,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,29,4,"EPF /TS# /Job#200167278",380.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,29,5,"Fixed Allowance /TS# /Job#200167278",200.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,29,6,"Normal /TS# /Job#200167278",2709.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,29,7,"Over Time 1.5 /TS# /Job#200167278",415.62,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,29,8,"SOCSO /TS# /Job#200167278",58.65,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
3,PI1220009,29,1,20210228,4203.03,,,,,,,,,,,,
1,PI1220009,30,300001842,527330,1,AP-MONTH=12,20201215,0,20210228,1,0,SST,1,32.84,2020,12,
2,PI1220009,30,1,"+Med Benefit Reimburse /TS# /Job#200166232",59.00,0,1,3103-111, /Batch #PI1220009 /Timesheet #,3.54,,,,,,,
2,PI1220009,30,2,"Admin Fee /TS# /Job#200166232",488.28,0,1,3103-111, /Batch #PI1220009 /Timesheet #,29.30,,,,,,,
2,PI1220009,30,3,"Auto Allowance /TS# /Job#200166232",200.00,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,30,4,"EIS /TS# /Job#200166232",7.90,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,30,5,"EPF /TS# /Job#200166232",567.00,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,30,6,"Normal /TS# /Job#200166232",4348.00,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,30,7,"SOCSO /TS# /Job#200166232",69.05,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
3,PI1220009,30,1,20210228,5772.07,,,,,,,,,,,,
1,PI1220009,31,300001842,527331,1,AP-MONTH=12,20201215,0,20210228,1,0,SST,1,23.91,2020,12,
2,PI1220009,31,1,"+Med Benefit Reimburse /TS# /Job#200167079",59.00,0,1,3103-111, /Batch #PI1220009 /Timesheet #,3.54,,,,,,,
2,PI1220009,31,2,"Admin Fee /TS# /Job#200167079",339.57,0,1,3103-111, /Batch #PI1220009 /Timesheet #,20.37,,,,,,,
2,PI1220009,31,3,"EIS /TS# /Job#200167079",6.10,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,31,4,"EPF /TS# /Job#200167079",403.00,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,31,5,"Normal /TS# /Job#200167079",3087.00,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,31,6,"SOCSO /TS# /Job#200167079",53.35,0,2,3103-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
3,PI1220009,31,1,20210228,3971.93,,,,,,,,,,,,
1,PI1220009,32,300001842,527332,1,AP-MONTH=12,20201215,0,20210228,1,0,SST,1,20.27,2020,12,
2,PI1220009,32,1,"+Med Benefit Reimburse /TS# /Job#200165973",59.00,0,1,3102-111, /Batch #PI1220009 /Timesheet #,3.54,,,,,,,
2,PI1220009,32,2,"Admin Fee /TS# /Job#200165973",278.85,0,1,3102-111, /Batch #PI1220009 /Timesheet #,16.73,,,,,,,
2,PI1220009,32,3,"EIS /TS# /Job#200165973",5.10,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,32,4,"EPF /TS# /Job#200165973",331.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,32,5,"Normal /TS# /Job#200165973",2535.00,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
2,PI1220009,32,6,"SOCSO /TS# /Job#200165973",44.65,0,2,3102-111, /Batch #PI1220009 /Timesheet #,0.00,,,,,,,
3,PI1220009,32,1,20210228,3273.87,,,,,,,,,,,,
1,PI1220004,33,300034587,527333,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,24.17,2020,12,
2,PI1220004,33,1,"+Med Benefit Reimburse /TS# /Job#200162063",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,33,2,"Admin Fee /TS# /Job#200162063",327.78,0,1,3103-324, /Batch #PI1220004 /Timesheet #,19.67,,,,,,,
2,PI1220004,33,3,"EIS /TS# /Job#200162063",6.90,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,33,4,"EPF /TS# /Job#200162063",455.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,33,5,"Normal /TS# /Job#200162063",3500.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,33,6,"SOCSO /TS# /Job#200162063",60.35,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
3,PI1220004,33,1,20210211,4449.20,,,,,,,,,,,,
1,PI1220004,34,300034104,527334,1,AP-MONTH=12,20201228,0,20210211,1,0,SST,1,268.94,2020,12,
2,PI1220004,34,1,"+Med Benefit Reimburse /TS# /Job#200162200",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,2,"+Med Benefit Reimburse /TS# /Job#200162201",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,3,"+Med Benefit Reimburse /TS# /Job#200162202",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,4,"+Med Benefit Reimburse /TS# /Job#200162203",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,5,"+Med Benefit Reimburse /TS# /Job#200164849",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,6,"+Med Benefit Reimburse /TS# /Job#200162196",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,7,"+Med Benefit Reimburse /TS# /Job#200164592",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,8,"+Med Benefit Reimburse /TS# /Job#200162194",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,9,"+Med Benefit Reimburse /TS# /Job#200162197",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,10,"+Med Benefit Reimburse /TS# /Job#200162198",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,11,"+Med Benefit Reimburse /TS# /Job#200166431",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,12,"+Med Benefit Reimburse /TS# /Job#200168602",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,13,"+Med Benefit Reimburse /TS# /Job#200166957",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,14,"+Med Benefit Reimburse /TS# /Job#200167675",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,15,"+Med Benefit Reimburse /TS# /Job#200168018",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,16,"+Med Benefit Reimburse /TS# /Job#200162193",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,17,"+Med Benefit Reimburse /TS# /Job#200167679",75.00,0,1,3103-324, /Batch #PI1220004 /Timesheet #,4.50,,,,,,,
2,PI1220004,34,18,"Admin Fee /TS# /Job#200162200",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,19,"Admin Fee /TS# /Job#200162201",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,20,"Admin Fee /TS# /Job#200162202",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,21,"Admin Fee /TS# /Job#200162203",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,22,"Admin Fee /TS# /Job#200164849",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,23,"Admin Fee /TS# /Job#200162196",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,24,"Admin Fee /TS# /Job#200164592",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,25,"Admin Fee /TS# /Job#200162194",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,26,"Admin Fee /TS# /Job#200162197",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,27,"Admin Fee /TS# /Job#200162198",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,28,"Admin Fee /TS# /Job#200166431",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,29,"Admin Fee /TS# /Job#200168602",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,30,"Admin Fee /TS# /Job#200166957",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,31,"Admin Fee /TS# /Job#200167675",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,32,"Admin Fee /TS# /Job#200168018",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,33,"Admin Fee /TS# /Job#200162193",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,34,"Admin Fee /TS# /Job#200167679",188.67,0,1,3103-324, /Batch #PI1220004 /Timesheet #,11.32,,,,,,,
2,PI1220004,34,35,"Auto Allowance /TS# /Job#200162200",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,36,"Auto Allowance /TS# /Job#200162201",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,37,"Auto Allowance /TS# /Job#200162202",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,38,"Auto Allowance /TS# /Job#200162203",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,39,"Auto Allowance /TS# /Job#200164849",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,40,"Auto Allowance /TS# /Job#200162196",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,41,"Auto Allowance /TS# /Job#200164592",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,42,"Auto Allowance /TS# /Job#200162194",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,43,"Auto Allowance /TS# /Job#200162197",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,44,"Auto Allowance /TS# /Job#200162198",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,45,"Auto Allowance /TS# /Job#200166431",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,46,"Auto Allowance /TS# /Job#200168602",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,47,"Auto Allowance /TS# /Job#200166957",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,48,"Auto Allowance /TS# /Job#200167675",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,49,"Auto Allowance /TS# /Job#200168018",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,50,"Auto Allowance /TS# /Job#200162193",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,51,"Auto Allowance /TS# /Job#200167679",845.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,52,"EIS /TS# /Job#200162200",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,53,"EIS /TS# /Job#200162201",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,54,"EIS /TS# /Job#200162202",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,55,"EIS /TS# /Job#200162203",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,56,"EIS /TS# /Job#200164849",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,57,"EIS /TS# /Job#200162196",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,58,"EIS /TS# /Job#200164592",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,59,"EIS /TS# /Job#200162194",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,60,"EIS /TS# /Job#200162197",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,61,"EIS /TS# /Job#200162198",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,62,"EIS /TS# /Job#200166431",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,63,"EIS /TS# /Job#200168602",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,64,"EIS /TS# /Job#200166957",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,65,"EIS /TS# /Job#200167675",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,66,"EIS /TS# /Job#200168018",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,67,"EIS /TS# /Job#200162193",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,68,"EIS /TS# /Job#200167679",2.50,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,69,"EPF /TS# /Job#200162200",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,70,"EPF /TS# /Job#200162201",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,71,"EPF /TS# /Job#200162202",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,72,"EPF /TS# /Job#200162203",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,73,"EPF /TS# /Job#200164849",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,74,"EPF /TS# /Job#200162196",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,75,"EPF /TS# /Job#200164592",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,76,"EPF /TS# /Job#200162194",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,77,"EPF /TS# /Job#200162197",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,78,"EPF /TS# /Job#200162198",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,79,"EPF /TS# /Job#200166431",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,80,"EPF /TS# /Job#200168602",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,81,"EPF /TS# /Job#200166957",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,82,"EPF /TS# /Job#200167675",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
2,PI1220004,34,83,"EPF /TS# /Job#200168018",164.00,0,2,3103-324, /Batch #PI1220004 /Timesheet #,0.00,,,,,,,
