RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0720022,26,6,"SOCSO /TS# /Job#200164602",51.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,26,1,20200911,4174.74,,,,,,,,,,,,
1,NO0720022,27,300034277,524427,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,22.06,2020,07,
2,NO0720022,27,1,"+Med Benefit Reimburse /TS# /Job#200161151",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,27,2,"Admin Fee /TS# /Job#200161151",302.72,0,1,3102-324, /Batch #NO0720022 /Timesheet #,18.16,,,,,,,
2,NO0720022,27,3,"EIS /TS# /Job#200161151",3.30,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,27,4,"EPF /TS# /Job#200161151",221.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,27,5,"Normal /TS# /Job#200161151",1700.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,27,6,"SOCSO /TS# /Job#200161151",28.85,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,27,1,20200911,2342.93,,,,,,,,,,,,
1,NO0720022,28,300034284,524428,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,36.38,2020,07,
2,NO0720022,28,1,"+Med Benefit Reimburse /TS# /Job#200165022",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,28,2,"Admin Fee /TS# /Job#200165022",541.40,0,1,3102-324, /Batch #NO0720022 /Timesheet #,32.48,,,,,,,
2,NO0720022,28,3,"EIS /TS# /Job#200165022",5.10,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,28,4,"EPF /TS# /Job#200165022",333.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,28,5,"Normal /TS# /Job#200165022",2560.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,28,6,"SOCSO /TS# /Job#200165022",44.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,28,1,20200911,3585.53,,,,,,,,,,,,
1,NO0720022,29,300034283,524429,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,69.94,2020,07,
2,NO0720022,29,1,"+Med Benefit Reimburse /TS# /Job#200163684",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,29,2,"Admin Fee /TS# /Job#200163684",1100.69,0,1,3102-324, /Batch #NO0720022 /Timesheet #,66.04,,,,,,,
2,NO0720022,29,3,"EIS /TS# /Job#200163684",7.90,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,29,4,"EPF /TS# /Job#200163684",648.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,29,5,"Normal /TS# /Job#200163684",5325.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,29,6,"SOCSO /TS# /Job#200163684",69.05,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,29,1,20200911,7285.58,,,,,,,,,,,,
1,NO0720022,30,300034284,524430,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,18.47,2020,07,
2,NO0720022,30,1,"+Med Benefit Reimburse /TS# /Job#200164611",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,30,2,"Admin Fee /TS# /Job#200164611",242.75,0,1,3102-324, /Batch #NO0720022 /Timesheet #,14.57,,,,,,,
2,NO0720022,30,3,"EIS /TS# /Job#200164611",2.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,30,4,"EPF /TS# /Job#200164611",177.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,30,5,"Normal /TS# /Job#200164611",1350.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,30,6,"SOCSO /TS# /Job#200164611",23.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,30,1,20200911,1879.57,,,,,,,,,,,,
1,NO0720022,31,300034286,524431,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,24.34,2020,07,
2,NO0720022,31,1,"+Med Benefit Reimburse /TS# /Job#200166526",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,31,2,"Admin Fee /TS# /Job#200166526",340.66,0,1,3102-324, /Batch #NO0720022 /Timesheet #,20.44,,,,,,,
2,NO0720022,31,3,"EIS /TS# /Job#200166526",3.90,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,31,4,"EPF /TS# /Job#200166526",250.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,31,5,"Normal /TS# /Job#200166526",1918.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,31,6,"SOCSO /TS# /Job#200166526",34.15,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,31,1,20200911,2636.05,,,,,,,,,,,,
1,NO0720022,32,300034283,524432,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,18.11,2020,07,
2,NO0720022,32,1,"+Med Benefit Reimburse /TS# /Job#200164718",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,32,2,"Admin Fee /TS# /Job#200164718",236.75,0,1,3102-324, /Batch #NO0720022 /Timesheet #,14.21,,,,,,,
2,NO0720022,32,3,"EIS /TS# /Job#200164718",2.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,32,4,"EPF /TS# /Job#200164718",172.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,32,5,"Normal /TS# /Job#200164718",1315.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,32,6,"SOCSO /TS# /Job#200164718",23.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,32,1,20200911,1833.21,,,,,,,,,,,,
1,NO0720022,33,300034275,524433,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,43.24,2020,07,
2,NO0720022,33,1,"+Med Benefit Reimburse /TS# /Job#200163547",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,33,2,"Admin Fee /TS# /Job#200163547",655.64,0,1,3102-324, /Batch #NO0720022 /Timesheet #,39.34,,,,,,,
2,NO0720022,33,3,"EIS /TS# /Job#200163547",6.30,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,33,4,"EPF /TS# /Job#200163547",406.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,33,5,"Normal /TS# /Job#200163547",3110.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,33,6,"SOCSO /TS# /Job#200163547",55.15,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,33,1,20200911,4341.33,,,,,,,,,,,,
1,NO0720022,34,300034284,524434,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,36.76,2020,07,
2,NO0720022,34,1,"+Med Benefit Reimburse /TS# /Job#200163675",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,34,2,"Admin Fee /TS# /Job#200163675",547.70,0,1,3102-324, /Batch #NO0720022 /Timesheet #,32.86,,,,,,,
2,NO0720022,34,3,"EIS /TS# /Job#200163675",5.10,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,34,4,"EPF /TS# /Job#200163675",338.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,34,5,"Normal /TS# /Job#200163675",2590.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,34,6,"SOCSO /TS# /Job#200163675",44.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,34,1,20200911,3627.21,,,,,,,,,,,,
1,NO0720022,35,300034284,524435,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,18.15,2020,07,
2,NO0720022,35,1,"+Med Benefit Reimburse /TS# /Job#200163468",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,35,2,"Admin Fee /TS# /Job#200163468",237.50,0,1,3102-324, /Batch #NO0720022 /Timesheet #,14.25,,,,,,,
2,NO0720022,35,3,"EIS /TS# /Job#200163468",2.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,35,4,"EPF /TS# /Job#200163468",172.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,35,5,"Normal /TS# /Job#200163468",1320.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,35,6,"SOCSO /TS# /Job#200163468",23.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,35,1,20200911,1839.00,,,,,,,,,,,,
1,NO0720022,36,300034284,524436,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,5.58,2020,07,
2,NO0720022,36,1,"Admin Fee /TS# /Job#200167272",92.96,0,1,3102-324, /Batch #NO0720022 /Timesheet #,5.58,,,,,,,
2,NO0720022,36,2,"EIS /TS# /Job#200167272",1.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,36,3,"EPF /TS# /Job#200167272",70.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,36,4,"Normal /TS# /Job#200167272",540.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,36,5,"SOCSO /TS# /Job#200167272",8.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,36,1,20200911,718.24,,,,,,,,,,,,
1,NO0720022,37,300034286,524437,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,18.27,2020,07,
2,NO0720022,37,1,"+Med Benefit Reimburse /TS# /Job#200164387",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,37,2,"Admin Fee /TS# /Job#200164387",239.45,0,1,3102-324, /Batch #NO0720022 /Timesheet #,14.37,,,,,,,
2,NO0720022,37,3,"EIS /TS# /Job#200164387",2.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,37,4,"EPF /TS# /Job#200164387",175.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,37,5,"Normal /TS# /Job#200164387",1330.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,37,6,"SOCSO /TS# /Job#200164387",23.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,37,1,20200911,1854.07,,,,,,,,,,,,
1,NO0720022,38,300034286,524438,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,18.06,2020,07,
2,NO0720022,38,1,"+Med Benefit Reimburse /TS# /Job#200164388",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,38,2,"Admin Fee /TS# /Job#200164388",236.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,14.16,,,,,,,
2,NO0720022,38,3,"EIS /TS# /Job#200164388",2.70,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,38,4,"EPF /TS# /Job#200164388",172.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,38,5,"Normal /TS# /Job#200164388",1310.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,38,6,"SOCSO /TS# /Job#200164388",23.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,38,1,20200911,1827.41,,,,,,,,,,,,
1,NO0720022,39,300034282,524439,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,19.45,2020,07,
2,NO0720022,39,1,"+Med Benefit Reimburse /TS# /Job#200164094",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,39,2,"Admin Fee /TS# /Job#200164094",259.09,0,1,3102-324, /Batch #NO0720022 /Timesheet #,15.55,,,,,,,
2,NO0720022,39,3,"EIS /TS# /Job#200164094",2.90,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,39,4,"EPF /TS# /Job#200164094",190.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,39,5,"Normal /TS# /Job#200164094",1444.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,39,6,"SOCSO /TS# /Job#200164094",25.35,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,39,1,20200911,2005.79,,,,,,,,,,,,
1,NO0720022,40,300034284,524440,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,21.57,2020,07,
2,NO0720022,40,1,"+Med Benefit Reimburse /TS# /Job#200165177",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,40,2,"Admin Fee /TS# /Job#200165177",294.47,0,1,3102-324, /Batch #NO0720022 /Timesheet #,17.67,,,,,,,
2,NO0720022,40,3,"EIS /TS# /Job#200165177",3.30,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,40,4,"EPF /TS# /Job#200165177",216.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,40,5,"Normal /TS# /Job#200165177",1650.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,40,6,"SOCSO /TS# /Job#200165177",28.85,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,40,1,20200911,2279.19,,,,,,,,,,,,
1,NO0720022,41,300034282,524441,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,58.81,2020,07,
2,NO0720022,41,1,"+Med Benefit Reimburse /TS# /Job#200163934",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,41,2,"Admin Fee /TS# /Job#200163934",915.19,0,1,3102-324, /Batch #NO0720022 /Timesheet #,54.91,,,,,,,
2,NO0720022,41,3,"EPF /TS# /Job#200163934",192.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,41,4,"Normal /TS# /Job#200163934",4777.99,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,41,5,"SOCSO /TS# /Job#200163934",49.40,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,41,1,20200911,6058.39,,,,,,,,,,,,
1,NO0720022,42,300034284,524442,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,32.42,2020,07,
2,NO0720022,42,1,"+Med Benefit Reimburse /TS# /Job#200166311",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,42,2,"Admin Fee /TS# /Job#200166311",475.35,0,1,3102-324, /Batch #NO0720022 /Timesheet #,28.52,,,,,,,
2,NO0720022,42,3,"EIS /TS# /Job#200166311",4.50,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,42,4,"EPF /TS# /Job#200166311",292.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,42,5,"Normal /TS# /Job#200166311",2240.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,42,6,"SOCSO /TS# /Job#200166311",39.35,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,42,1,20200911,3148.62,,,,,,,,,,,,
1,NO0720022,43,300034285,524443,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,22.75,2020,07,
2,NO0720022,43,1,"+Med Benefit Reimburse /TS# /Job#200164036",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,43,2,"Admin Fee /TS# /Job#200164036",314.17,0,1,3102-324, /Batch #NO0720022 /Timesheet #,18.85,,,,,,,
2,NO0720022,43,3,"EIS /TS# /Job#200164036",3.50,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,43,4,"EPF /TS# /Job#200164036",232.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,43,5,"Normal /TS# /Job#200164036",1763.29,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,43,6,"SOCSO /TS# /Job#200164036",30.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,43,1,20200911,2431.36,,,,,,,,,,,,
1,NO0720022,44,300034283,524444,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,65.29,2020,07,
2,NO0720022,44,1,"+Med Benefit Reimburse /TS# /Job#200164716",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,44,2,"Admin Fee /TS# /Job#200164716",1023.11,0,1,3102-324, /Batch #NO0720022 /Timesheet #,61.39,,,,,,,
2,NO0720022,44,3,"EIS /TS# /Job#200164716",7.90,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,44,4,"EPF /TS# /Job#200164716",640.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,44,5,"Normal /TS# /Job#200164716",4902.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,44,6,"SOCSO /TS# /Job#200164716",69.05,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,44,1,20200911,6772.35,,,,,,,,,,,,
1,NO0720022,45,300034283,524445,1,AP-MONTH=07,20200728,0,20200911,1,0,SST,1,36.38,2020,07,
2,NO0720022,45,1,"+Med Benefit Reimburse /TS# /Job#200163607",65.00,0,1,3102-324, /Batch #NO0720022 /Timesheet #,3.90,,,,,,,
2,NO0720022,45,2,"Admin Fee /TS# /Job#200163607",541.40,0,1,3102-324, /Batch #NO0720022 /Timesheet #,32.48,,,,,,,
2,NO0720022,45,3,"EIS /TS# /Job#200163607",5.10,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,45,4,"EPF /TS# /Job#200163607",333.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,45,5,"Normal /TS# /Job#200163607",2560.00,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
2,NO0720022,45,6,"SOCSO /TS# /Job#200163607",44.65,0,2,3102-324, /Batch #NO0720022 /Timesheet #,0.00,,,,,,,
3,NO0720022,45,1,20200911,3585.53,,,,,,,,,,,,
