RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0820037,19,6,"Over Time 1.5 /TS# /Job#200165956",1278.72,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,7,"Perfect Attendance /TS# /Job#200165956",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,19,8,"SOCSO /TS# /Job#200165956",22.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,19,1,20201022,1776.80,,,,,,,,,,,,
1,NO0820037,20,300034283,525394,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,5.71,2020,08,
2,NO0820037,20,1,"Admin Fee /TS# /Job#200163565",95.22,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.71,,,,,,,
2,NO0820037,20,2,"EIS /TS# /Job#200163565",2.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,3,"Over Time 1.5 /TS# /Job#200163565",924.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,4,"Over Time 2.0 /TS# /Job#200163565",246.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,20,5,"SOCSO /TS# /Job#200163565",19.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,20,1,20201022,1292.73,,,,,,,,,,,,
1,NO0820037,21,300034284,525395,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,28.02,2020,08,
2,NO0820037,21,1,"Admin Fee /TS# /Job#200166693",466.98,0,1,3102-324, /Batch #NO0820037 /Timesheet #,28.02,,,,,,,
2,NO0820037,21,2,"Auto Allowance /TS# /Job#200166693",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,3,"Bonus /TS# /Job#200166693",1940.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,4,"Day Shift Allowance /TS# /Job#200166693",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,5,"EIS /TS# /Job#200166693",0.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,6,"EPF /TS# /Job#200166693",273.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,7,"Night Shift Allowance /TS# /Job#200166693",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,8,"Over Time 1.5 /TS# /Job#200166693",250.32,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,21,9,"SOCSO /TS# /Job#200166693",7.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,21,1,20201022,3231.12,,,,,,,,,,,,
1,NO0820037,22,300034286,525396,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,10.97,2020,08,
2,NO0820037,22,1,"Admin Fee /TS# /Job#200161339",182.83,0,1,3102-324, /Batch #NO0820037 /Timesheet #,10.97,,,,,,,
2,NO0820037,22,2,"Auto Allowance /TS# /Job#200161339",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,3,"Day Shift Allowance /TS# /Job#200161339",130.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,4,"EIS /TS# /Job#200161339",2.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,5,"EPF /TS# /Job#200161339",26.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,6,"Night Shift Allowance /TS# /Job#200161339",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,7,"Over Time 1.5 /TS# /Job#200161339",1322.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,8,"Perfect Attendance /TS# /Job#200161339",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,22,9,"SOCSO /TS# /Job#200161339",22.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,22,1,20201022,1957.50,,,,,,,,,,,,
1,NO0820037,23,300034286,525397,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,10.69,2020,08,
2,NO0820037,23,1,"Admin Fee /TS# /Job#200160520",178.12,0,1,3102-324, /Batch #NO0820037 /Timesheet #,10.69,,,,,,,
2,NO0820037,23,2,"Day Shift Allowance /TS# /Job#200160520",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,3,"EIS /TS# /Job#200160520",2.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,4,"EPF /TS# /Job#200160520",23.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,5,"Night Shift Allowance /TS# /Job#200160520",75.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,6,"Over Time 1.5 /TS# /Job#200160520",1528.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,7,"Perfect Attendance /TS# /Job#200160520",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,23,8,"SOCSO /TS# /Job#200160520",24.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,23,1,20201022,2042.81,,,,,,,,,,,,
1,NO0820037,24,300034286,525398,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,0.23,2020,08,
2,NO0820037,24,1,"Admin Fee /TS# /Job#200161338",3.84,0,1,3102-324, /Batch #NO0820037 /Timesheet #,0.23,,,,,,,
2,NO0820037,24,2,"Day Shift Allowance /TS# /Job#200161338",150.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,3,"EIS /TS# /Job#200161338",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,4,"EPF /TS# /Job#200161338",-65.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,5,"No Pay Leave for Aug /TS# /Job#200161338",-639.90,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,6,"Over Time 1.5 /TS# /Job#200161338",1070.88,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,7,"Perfect Attendance /TS# /Job#200161338",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,24,8,"SOCSO /TS# /Job#200161338",10.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,24,1,20201022,631.75,,,,,,,,,,,,
1,NO0820037,25,300034283,525399,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,9.18,2020,08,
2,NO0820037,25,1,"Admin Fee /TS# /Job#200163605",152.96,0,1,3102-324, /Batch #NO0820037 /Timesheet #,9.18,,,,,,,
2,NO0820037,25,2,"Day Shift Allowance /TS# /Job#200163605",40.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,3,"EIS /TS# /Job#200163605",3.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,4,"EPF /TS# /Job#200163605",21.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,5,"Night Shift Allowance /TS# /Job#200163605",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,6,"Over Time 1.5 /TS# /Job#200163605",885.24,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,7,"Over Time 2.0 /TS# /Job#200163605",393.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,8,"Perfect Attendance /TS# /Job#200163605",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,25,9,"SOCSO /TS# /Job#200163605",26.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,25,1,20201022,1736.06,,,,,,,,,,,,
1,NO0820037,26,300034283,525400,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,6.63,2020,08,
2,NO0820037,26,1,"Admin Fee /TS# /Job#200163606",110.54,0,1,3102-324, /Batch #NO0820037 /Timesheet #,6.63,,,,,,,
2,NO0820037,26,2,"Day Shift Allowance /TS# /Job#200163606",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,3,"EIS /TS# /Job#200163606",2.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,4,"EPF /TS# /Job#200163606",18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,5,"Over Time 1.5 /TS# /Job#200163606",332.76,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,6,"Over Time 2.0 /TS# /Job#200163606",443.64,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,7,"Perfect Attendance /TS# /Job#200163606",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,26,8,"SOCSO /TS# /Job#200163606",17.50,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,26,1,20201022,1171.07,,,,,,,,,,,,
1,NO0820037,27,300034283,525401,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,4.52,2020,08,
2,NO0820037,27,1,"Admin Fee /TS# /Job#200164725",75.29,0,1,3102-324, /Batch #NO0820037 /Timesheet #,4.52,,,,,,,
2,NO0820037,27,2,"Auto Allowance /TS# /Job#200164725",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,3,"Day Shift Allowance /TS# /Job#200164725",120.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,4,"EIS /TS# /Job#200164725",1.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,5,"EPF /TS# /Job#200164725",15.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,6,"Over Time 1.5 /TS# /Job#200164725",559.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,27,7,"SOCSO /TS# /Job#200164725",12.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,27,1,20201022,848.21,,,,,,,,,,,,
1,NO0820037,28,300034284,525402,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,7.64,2020,08,
2,NO0820037,28,1,"Admin Fee /TS# /Job#200165177",127.37,0,1,3102-324, /Batch #NO0820037 /Timesheet #,7.64,,,,,,,
2,NO0820037,28,2,"Auto Allowance /TS# /Job#200165177",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,3,"Day Shift Allowance /TS# /Job#200165177",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,4,"EIS /TS# /Job#200165177",2.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,5,"EPF /TS# /Job#200165177",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,6,"Over Time 1.5 /TS# /Job#200165177",208.92,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,7,"Over Time 2.0 /TS# /Job#200165177",835.56,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,8,"Perfect Attendance /TS# /Job#200165177",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,28,9,"SOCSO /TS# /Job#200165177",21.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,28,1,20201022,1480.89,,,,,,,,,,,,
1,NO0820037,29,300034286,525403,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,3.01,2020,08,
2,NO0820037,29,1,"Admin Fee /TS# /Job#200164797",50.23,0,1,3102-324, /Batch #NO0820037 /Timesheet #,3.01,,,,,,,
2,NO0820037,29,2,"Day Shift Allowance /TS# /Job#200164797",140.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,3,"EIS /TS# /Job#200164797",0.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,4,"EPF /TS# /Job#200164797",29.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,5,"Fixed Allowance /TS# /Job#200164797",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,6,"Meal Allowance /TS# /Job#200164797",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,7,"Perfect Attendance /TS# /Job#200164797",80.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,29,8,"SOCSO /TS# /Job#200164797",5.30,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,29,1,20201022,388.14,,,,,,,,,,,,
1,NO0820037,30,300034284,525404,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,11.96,2020,08,
2,NO0820037,30,1,"Admin Fee /TS# /Job#200167381",199.31,0,1,3102-324, /Batch #NO0820037 /Timesheet #,11.96,,,,,,,
2,NO0820037,30,2,"Day Shift Allowance /TS# /Job#200167381",50.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,3,"EIS /TS# /Job#200167381",3.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,4,"EPF /TS# /Job#200167381",21.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,5,"Night Shift Allowance /TS# /Job#200167381",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,6,"Over Time 1.5 /TS# /Job#200167381",550.80,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,7,"Over Time 2.0 /TS# /Job#200167381",1285.62,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,8,"Perfect Attendance /TS# /Job#200167381",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,30,9,"SOCSO /TS# /Job#200167381",29.70,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,30,1,20201022,2356.79,,,,,,,,,,,,
1,NO0820037,31,300034275,525405,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,2.60,2020,08,
2,NO0820037,31,1,"Admin Fee /TS# /Job#200163571",43.25,0,1,3102-324, /Batch #NO0820037 /Timesheet #,2.60,,,,,,,
2,NO0820037,31,2,"Day Shift Allowance /TS# /Job#200163571",110.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,31,3,"EIS /TS# /Job#200163571",1.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,31,4,"EPF /TS# /Job#200163571",-18.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,31,5,"No Pay Leave for Aug /TS# /Job#200163571",-251.13,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,31,6,"Over Time 1.5 /TS# /Job#200163571",885.24,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,31,7,"SOCSO /TS# /Job#200163571",14.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,31,1,20201022,787.56,,,,,,,,,,,,
1,NO0820037,32,300034279,525406,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,5.82,2020,08,
2,NO0820037,32,1,"Admin Fee /TS# /Job#200163380",96.98,0,1,3102-324, /Batch #NO0820037 /Timesheet #,5.82,,,,,,,
2,NO0820037,32,2,"Auto Allowance /TS# /Job#200163380",80.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,3,"EIS /TS# /Job#200163380",1.60,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,4,"EPF /TS# /Job#200163380",16.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,5,"Night Shift Allowance /TS# /Job#200163380",105.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,6,"Over Time 1.5 /TS# /Job#200163380",410.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,7,"Over Time 2.0 /TS# /Job#200163380",218.88,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,8,"Perfect Attendance /TS# /Job#200163380",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,32,9,"SOCSO /TS# /Job#200163380",14.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,32,1,20201022,1048.68,,,,,,,,,,,,
1,NO0820037,33,300034284,525407,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,7.37,2020,08,
2,NO0820037,33,1,"Admin Fee /TS# /Job#200163641",122.87,0,1,3102-324, /Batch #NO0820037 /Timesheet #,7.37,,,,,,,
2,NO0820037,33,2,"Day Shift Allowance /TS# /Job#200163641",120.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,33,3,"EIS /TS# /Job#200163641",2.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,33,4,"EPF /TS# /Job#200163641",15.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,33,5,"Over Time 1.5 /TS# /Job#200163641",978.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,33,6,"Perfect Attendance /TS# /Job#200163641",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,33,7,"SOCSO /TS# /Job#200163641",20.90,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,33,1,20201022,1367.02,,,,,,,,,,,,
1,NO0820038,34,300034284,525408,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,-0.91,2020,08,
2,NO0820038,34,1,"Admin Fee /TS# /Job#200166468",-15.09,0,1,3102-324, /Batch #NO0820038 /Timesheet #,-0.91,,,,,,,
2,NO0820038,34,2,"EPF /TS# /Job#200166468",-10.00,0,2,3102-324, /Batch #NO0820038 /Timesheet #,0.00,,,,,,,
2,NO0820038,34,3,"No Pay Leave for Aug /TS# /Job#200166468",-73.87,0,2,3102-324, /Batch #NO0820038 /Timesheet #,0.00,,,,,,,
3,NO0820038,34,1,20201022,-99.87,,,,,,,,,,,,
1,NO0820037,35,300034275,525409,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,41.56,2020,08,
2,NO0820037,35,1,"Admin Fee /TS# /Job#200166701",692.70,0,1,3102-324, /Batch #NO0820037 /Timesheet #,41.56,,,,,,,
2,NO0820037,35,2,"Bonus /TS# /Job#200166701",4085.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,35,3,"EPF /TS# /Job#200166701",533.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,35,1,20201022,5352.26,,,,,,,,,,,,
1,NO0820037,36,300034283,525410,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,62.45,2020,08,
2,NO0820037,36,1,"Admin Fee /TS# /Job#200166699",1040.76,0,1,3102-324, /Batch #NO0820037 /Timesheet #,62.45,,,,,,,
2,NO0820037,36,2,"Bonus /TS# /Job#200166699",5170.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,36,3,"EPF /TS# /Job#200166699",612.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,36,1,20201022,6885.21,,,,,,,,,,,,
1,NO0820037,37,300034283,525411,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,16.87,2020,08,
2,NO0820037,37,1,"Admin Fee /TS# /Job#200163589",281.12,0,1,3102-324, /Batch #NO0820037 /Timesheet #,16.87,,,,,,,
2,NO0820037,37,2,"Day Shift Allowance /TS# /Job#200163589",120.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,3,"EIS /TS# /Job#200163589",1.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,4,"EPF /TS# /Job#200163589",15.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,5,"Over Time 1.5 /TS# /Job#200163589",1958.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,6,"Over Time 2.0 /TS# /Job#200163589",1044.48,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,7,"Perfect Attendance /TS# /Job#200163589",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,37,8,"SOCSO /TS# /Job#200163589",10.40,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,37,1,20201022,3547.47,,,,,,,,,,,,
1,NO0820037,38,300034283,525412,1,AP-MONTH=08,20200907,0,20201022,1,0,SST,1,8.67,2020,08,
2,NO0820037,38,1,"Admin Fee /TS# /Job#200166473",144.53,0,1,3102-324, /Batch #NO0820037 /Timesheet #,8.67,,,,,,,
2,NO0820037,38,2,"Day Shift Allowance /TS# /Job#200166473",30.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,3,"EIS /TS# /Job#200166473",2.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,4,"EPF /TS# /Job#200166473",13.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,5,"Night Shift Allowance /TS# /Job#200166473",60.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,6,"Over Time 2.0 /TS# /Job#200166473",1330.92,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,7,"Perfect Attendance /TS# /Job#200166473",100.00,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
2,NO0820037,38,8,"SOCSO /TS# /Job#200166473",19.20,0,2,3102-324, /Batch #NO0820037 /Timesheet #,0.00,,,,,,,
3,NO0820037,38,1,20201022,1708.52,,,,,,,,,,,,
1,,39,300033246,525413,1,AP-MONTH=08,20200910,0,20200917,1,0,SST,1,0.00,2020,08,
2,,39,1,"Direct Payroll Fund Transfer /TS# /Job#200166511",64661.00,0,2,2201-500, /Batch # /Timesheet #,0.00,,,,,,,
3,,39,1,20200917,64661.00,,,,,,,,,,,,
1,SY0820022,40,300034699,525414,1,AP-MONTH=08,20200907,0,20201007,1,0,SST,1,130.12,2020,08,
2,SY0820022,40,1,"+Med Benefit Reimburse /TS# /Job#200167385",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,2,"+Med Benefit Reimburse /TS# /Job#200167497",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,3,"+Med Benefit Reimburse /TS# /Job#200167498",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,4,"+Med Benefit Reimburse /TS# /Job#200167499",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,5,"+Med Benefit Reimburse /TS# /Job#200167500",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,6,"+Med Benefit Reimburse /TS# /Job#200167502",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,7,"+Med Benefit Reimburse /TS# /Job#200167501",100.00,0,1,3102-321, /Batch #SY0820022 /Timesheet #,6.00,,,,,,,
2,SY0820022,40,8,"Admin Fee /TS# /Job#200167385",211.32,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.68,,,,,,,
2,SY0820022,40,9,"Admin Fee /TS# /Job#200167497",211.32,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.68,,,,,,,
2,SY0820022,40,10,"Admin Fee /TS# /Job#200167498",211.32,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.68,,,,,,,
2,SY0820022,40,11,"Admin Fee /TS# /Job#200167499",208.70,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.52,,,,,,,
2,SY0820022,40,12,"Admin Fee /TS# /Job#200167500",203.36,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.20,,,,,,,
2,SY0820022,40,13,"Admin Fee /TS# /Job#200167502",211.32,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.68,,,,,,,
2,SY0820022,40,14,"Admin Fee /TS# /Job#200167501",211.32,0,1,3102-321, /Batch #SY0820022 /Timesheet #,12.68,,,,,,,
2,SY0820022,40,15,"EIS /TS# /Job#200167385",3.50,0,2,3102-321, /Batch #SY0820022 /Timesheet #,0.00,,,,,,,
2,SY0820022,40,16,"EIS /TS# /Job#200167497",3.50,0,2,3102-321, /Batch #SY0820022 /Timesheet #,0.00,,,,,,,
2,SY0820022,40,17,"EIS /TS# /Job#200167498",3.50,0,2,3102-321, /Batch #SY0820022 /Timesheet #,0.00,,,,,,,
2,SY0820022,40,18,"EIS /TS# /Job#200167499",3.50,0,2,3102-321, /Batch #SY0820022 /Timesheet #,0.00,,,,,,,
2,SY0820022,40,19,"EIS /TS# /Job#200167500",3.50,0,2,3102-321, /Batch #SY0820022 /Timesheet #,0.00,,,,,,,
