RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0520025,22,3,"EIS /TS# /Job#200164726",3.50,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,22,4,"EPF /TS# /Job#200164726",234.00,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,22,5,"Normal /TS# /Job#200164726",1790.00,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,22,6,"SOCSO /TS# /Job#200164726",30.65,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
3,NO0520025,22,1,20200712,2532.15,,,,,,,,,,,,
1,NO0520025,23,300034283,523346,1,AP-MONTH=05,20200528,0,20200712,1,0,SST,1,6.69,2020,05,
2,NO0520025,23,1,"Admin Fee /TS# /Job#200164726",111.54,0,1,3102-324, /Batch #NO0520025 /Timesheet #,6.69,,,,,,,
2,NO0520025,23,2,"EIS /TS# /Job#200164726",1.20,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,23,3,"EPF /TS# /Job#200164726",71.00,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,23,4,"Normal /TS# /Job#200164726",537.00,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
2,NO0520025,23,5,"SOCSO /TS# /Job#200164726",10.50,0,2,3102-324, /Batch #NO0520025 /Timesheet #,0.00,,,,,,,
3,NO0520025,23,1,20200712,737.93,,,,,,,,,,,,
1,HA0520004,24,300034393,523347,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,22.17,2020,05,
2,HA0520004,24,1,"+Med Benefit Reimburse /TS# /Job#200164318",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,24,2,"Admin Fee /TS# /Job#200164318",294.43,0,1,3103-301, /Batch #HA0520004 /Timesheet #,17.67,,,,,,,
2,HA0520004,24,3,"EIS /TS# /Job#200164318",5.10,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,24,4,"EPF /TS# /Job#200164318",289.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,24,5,"Normal /TS# /Job#200164318",2205.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,24,6,"Over Time 1.5 /TS# /Job#200164318",325.51,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,24,7,"SOCSO /TS# /Job#200164318",44.65,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,24,1,20200627,3260.86,,,,,,,,,,,,
1,HA0520004,25,300034393,523348,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,11.28,2020,05,
2,HA0520004,25,1,"+Med Benefit Reimburse /TS# /Job#200156128",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,25,2,"Admin Fee /TS# /Job#200156128",113.02,0,1,3103-301, /Batch #HA0520004 /Timesheet #,6.78,,,,,,,
2,HA0520004,25,3,"EIS /TS# /Job#200156128",1.90,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,25,4,"EPF /TS# /Job#200156128",107.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,25,5,"Normal /TS# /Job#200156128",814.24,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,25,6,"Over Time 1.5 /TS# /Job#200156128",115.36,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,25,7,"SOCSO /TS# /Job#200156128",16.65,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,25,1,20200627,1254.45,,,,,,,,,,,,
1,HA0520004,26,300034452,523349,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,19.27,2020,05,
2,HA0520004,26,1,"+Med Benefit Reimburse /TS# /Job#200160070",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,26,2,"Admin Fee /TS# /Job#200160070",246.15,0,1,3103-301, /Batch #HA0520004 /Timesheet #,14.77,,,,,,,
2,HA0520004,26,3,"EIS /TS# /Job#200160070",4.10,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,26,4,"EPF /TS# /Job#200160070",260.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,26,5,"Normal /TS# /Job#200160070",2000.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,26,6,"Over Time 1.5 /TS# /Job#200160070",86.52,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,26,7,"SOCSO /TS# /Job#200160070",35.85,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,26,1,20200627,2726.89,,,,,,,,,,,,
1,HA0520004,27,300034254,523350,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,33.38,2020,05,
2,HA0520004,27,1,"+Med Benefit Reimburse /TS# /Job#200163580",75.00,0,1,3102-321, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,27,2,"Admin Fee /TS# /Job#200163580",481.36,0,1,3102-321, /Batch #HA0520004 /Timesheet #,28.88,,,,,,,
2,HA0520004,27,3,"EIS /TS# /Job#200163580",3.70,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,27,4,"EPF /TS# /Job#200163580",208.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,27,5,"Normal /TS# /Job#200163580",1600.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,27,6,"Over Time 1.5 /TS# /Job#200163580",9.72,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,27,7,"Perfect Attendance /TS# /Job#200163580",200.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,27,8,"SOCSO /TS# /Job#200163580",32.35,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,27,1,20200627,2643.51,,,,,,,,,,,,
1,HA0520004,28,300034226,523351,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,18.29,2020,05,
2,HA0520004,28,1,"+Med Benefit Reimburse /TS# /Job#200161381",75.00,0,1,3103-324, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,28,2,"Admin Fee /TS# /Job#200161381",229.80,0,1,3103-324, /Batch #HA0520004 /Timesheet #,13.79,,,,,,,
2,HA0520004,28,3,"EIS /TS# /Job#200161381",3.90,0,2,3103-324, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,28,4,"EPF /TS# /Job#200161381",260.00,0,2,3103-324, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,28,5,"Normal /TS# /Job#200161381",2000.00,0,2,3103-324, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,28,6,"SOCSO /TS# /Job#200161381",34.15,0,2,3103-324, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,28,1,20200627,2621.14,,,,,,,,,,,,
1,HA0520004,29,300034270,523352,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,42.19,2020,05,
2,HA0520004,29,1,"+Med Benefit Reimburse /TS# /Job#200165143",75.00,0,1,3102-321, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,29,2,"Admin Fee /TS# /Job#200165143",628.24,0,1,3102-321, /Batch #HA0520004 /Timesheet #,37.69,,,,,,,
2,HA0520004,29,3,"EIS /TS# /Job#200165143",4.30,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,29,4,"EPF /TS# /Job#200165143",276.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,29,5,"Normal /TS# /Job#200165143",2120.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,29,6,"SOCSO /TS# /Job#200165143",37.65,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,29,1,20200627,3183.38,,,,,,,,,,,,
1,HA0520004,30,300034415,523353,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,25.30,2020,05,
2,HA0520004,30,1,"+Med Benefit Reimburse /TS# /Job#200158746",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,30,2,"Admin Fee /TS# /Job#200158746",346.64,0,1,3103-301, /Batch #HA0520004 /Timesheet #,20.80,,,,,,,
2,HA0520004,30,3,"EIS /TS# /Job#200158746",5.70,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,4,"EPF /TS# /Job#200158746",260.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,5,"Normal /TS# /Job#200158746",2000.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,6,"Over Time 1.5 /TS# /Job#200158746",475.86,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,7,"Perfect Attendance /TS# /Job#200158746",400.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,8,"SOCSO /TS# /Job#200158746",49.85,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,30,9,"Special Token /TS# /Job#200158746",200.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,30,1,20200627,3838.35,,,,,,,,,,,,
1,HA0520004,31,300034452,523354,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,19.27,2020,05,
2,HA0520004,31,1,"+Med Benefit Reimburse /TS# /Job#200164002",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,31,2,"Admin Fee /TS# /Job#200164002",246.15,0,1,3103-301, /Batch #HA0520004 /Timesheet #,14.77,,,,,,,
2,HA0520004,31,3,"EIS /TS# /Job#200164002",4.10,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,31,4,"EPF /TS# /Job#200164002",260.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,31,5,"Normal /TS# /Job#200164002",2000.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,31,6,"Over Time 1.5 /TS# /Job#200164002",86.52,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,31,7,"SOCSO /TS# /Job#200164002",35.85,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,31,1,20200627,2726.89,,,,,,,,,,,,
1,HA0520004,32,300034382,523355,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,48.72,2020,05,
2,HA0520004,32,1,"+Med Benefit Reimburse /TS# /Job#200161937",75.00,0,1,3102-321, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,32,2,"Admin Fee /TS# /Job#200161937",736.94,0,1,3102-321, /Batch #HA0520004 /Timesheet #,44.22,,,,,,,
2,HA0520004,32,3,"EIS /TS# /Job#200161937",4.90,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,32,4,"EPF /TS# /Job#200161937",325.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,32,5,"Normal /TS# /Job#200161937",2500.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,32,6,"SOCSO /TS# /Job#200161937",42.85,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,32,1,20200627,3733.41,,,,,,,,,,,,
1,HA0520004,33,300034254,523356,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,33.38,2020,05,
2,HA0520004,33,1,"+Med Benefit Reimburse /TS# /Job#200164767",75.00,0,1,3102-321, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,33,2,"Admin Fee /TS# /Job#200164767",481.36,0,1,3102-321, /Batch #HA0520004 /Timesheet #,28.88,,,,,,,
2,HA0520004,33,3,"EIS /TS# /Job#200164767",3.70,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,33,4,"EPF /TS# /Job#200164767",208.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,33,5,"Normal /TS# /Job#200164767",1600.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,33,6,"Over Time 1.5 /TS# /Job#200164767",9.72,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,33,7,"Perfect Attendance /TS# /Job#200164767",200.00,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,33,8,"SOCSO /TS# /Job#200164767",32.35,0,2,3102-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,33,1,20200627,2643.51,,,,,,,,,,,,
1,HA0520004,34,300034393,523357,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,28.00,2020,05,
2,HA0520004,34,1,"+Med Benefit Reimburse /TS# /Job#200164130",75.00,0,1,3103-301, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,34,2,"Admin Fee /TS# /Job#200164130",391.68,0,1,3103-301, /Batch #HA0520004 /Timesheet #,23.50,,,,,,,
2,HA0520004,34,3,"EIS /TS# /Job#200164130",0.90,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,4,"EPF /TS# /Job#200164130",276.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,5,"Normal /TS# /Job#200164130",2120.00,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,6,"OT Adjustment /TS# /Job#200164130",-2691.04,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,7,"OT Adjustment /TS# /Job#200164130",-407.60,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,8,"Over Time 1.5 /TS# /Job#200164130",825.66,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,9,"Over Time 2.0 /TS# /Job#200164130",611.40,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,34,10,"SOCSO /TS# /Job#200164130",7.85,0,2,3103-301, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,34,1,20200627,1237.85,,,,,,,,,,,,
1,HA0520004,35,300034215,523358,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,20.32,2020,05,
2,HA0520004,35,1,"+Med Benefit Reimburse /TS# /Job#200158345",75.00,0,1,3103-321, /Batch #HA0520004 /Timesheet #,4.50,,,,,,,
2,HA0520004,35,2,"Admin Fee /TS# /Job#200158345",263.66,0,1,3103-321, /Batch #HA0520004 /Timesheet #,15.82,,,,,,,
2,HA0520004,35,3,"EIS /TS# /Job#200158345",4.50,0,2,3103-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,35,4,"EPF /TS# /Job#200158345",286.00,0,2,3103-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,35,5,"Normal /TS# /Job#200158345",2200.00,0,2,3103-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,35,6,"Over Time 1.5 /TS# /Job#200158345",31.74,0,2,3103-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
2,HA0520004,35,7,"SOCSO /TS# /Job#200158345",39.35,0,2,3103-321, /Batch #HA0520004 /Timesheet #,0.00,,,,,,,
3,HA0520004,35,1,20200627,2920.57,,,,,,,,,,,,
1,NO0520031,36,300034560,523359,1,AP-MONTH=05,20200520,0,20200527,1,0,SST,1,214.93,2020,05,
2,NO0520031,36,1,"Admin Fee /TS# /Job#200161916",3582.14,0,1,3102-500, /Batch #NO0520031 /Timesheet #,214.93,,,,,,,
2,NO0520031,36,2,"Direct Payroll Fund Transfer /TS# /Job#200161916",27554.90,0,2,2201-500, /Batch #NO0520031 /Timesheet #,0.00,,,,,,,
3,NO0520031,36,1,20200527,31351.97,,,,,,,,,,,,
1,NU0520001,37,300029218,523360,1,AP-MONTH=05,20200528,0,20200627,1,0,SST,1,409.27,2020,05,
2,NU0520001,37,1,"+Med Benefit Reimburse /TS# /Job#200166095",50.00,0,1,3103-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,2,"+Med Benefit Reimburse /TS# /Job#200166095",26.62,0,1,3103-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,3,"+Med Benefit Reimburse /TS# /Job#200163490",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,4,"+Med Benefit Reimburse /TS# /Job#200163490",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,5,"+Med Benefit Reimburse /TS# /Job#200166089",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,6,"+Med Benefit Reimburse /TS# /Job#200166089",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,7,"+Med Benefit Reimburse /TS# /Job#200165980",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,8,"+Med Benefit Reimburse /TS# /Job#200165980",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,9,"+Med Benefit Reimburse /TS# /Job#200165982",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,10,"+Med Benefit Reimburse /TS# /Job#200165982",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,11,"+Med Benefit Reimburse /TS# /Job#200166072",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,12,"+Med Benefit Reimburse /TS# /Job#200166072",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,13,"+Med Benefit Reimburse /TS# /Job#200166079",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,14,"+Med Benefit Reimburse /TS# /Job#200166079",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,15,"+Med Benefit Reimburse /TS# /Job#200166075",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,16,"+Med Benefit Reimburse /TS# /Job#200166075",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,17,"+Med Benefit Reimburse /TS# /Job#200166085",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,18,"+Med Benefit Reimburse /TS# /Job#200166085",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,19,"+Med Benefit Reimburse /TS# /Job#200166087",50.00,0,1,3103-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,20,"+Med Benefit Reimburse /TS# /Job#200166087",26.62,0,1,3103-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,21,"+Med Benefit Reimburse /TS# /Job#200166091",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,22,"+Med Benefit Reimburse /TS# /Job#200166091",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,23,"+Med Benefit Reimburse /TS# /Job#200166094",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,24,"+Med Benefit Reimburse /TS# /Job#200166094",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,25,"+Med Benefit Reimburse /TS# /Job#200166098",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,26,"+Med Benefit Reimburse /TS# /Job#200166098",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,27,"+Med Benefit Reimburse /TS# /Job#200166105",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,28,"+Med Benefit Reimburse /TS# /Job#200166105",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,29,"+Med Benefit Reimburse /TS# /Job#200166115",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,30,"+Med Benefit Reimburse /TS# /Job#200166115",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,31,"+Med Benefit Reimburse /TS# /Job#200166080",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,32,"+Med Benefit Reimburse /TS# /Job#200166080",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,33,"+Med Benefit Reimburse /TS# /Job#200165978",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,34,"+Med Benefit Reimburse /TS# /Job#200165978",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,35,"+Med Benefit Reimburse /TS# /Job#200166103",50.00,0,1,3102-101, /Batch #NU0520001 /Timesheet #,3.00,,,,,,,
2,NU0520001,37,36,"+Med Benefit Reimburse /TS# /Job#200166103",26.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,1.60,,,,,,,
2,NU0520001,37,37,"Admin Fee /TS# /Job#200166095",260.54,0,1,3103-101, /Batch #NU0520001 /Timesheet #,15.63,,,,,,,
2,NU0520001,37,38,"Admin Fee /TS# /Job#200163490",236.97,0,1,3102-101, /Batch #NU0520001 /Timesheet #,14.22,,,,,,,
2,NU0520001,37,39,"Admin Fee /TS# /Job#200166089",327.03,0,1,3102-101, /Batch #NU0520001 /Timesheet #,19.62,,,,,,,
2,NU0520001,37,40,"Admin Fee /TS# /Job#200165980",302.53,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.15,,,,,,,
2,NU0520001,37,41,"Admin Fee /TS# /Job#200165982",301.39,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.08,,,,,,,
2,NU0520001,37,42,"Admin Fee /TS# /Job#200166072",289.89,0,1,3102-101, /Batch #NU0520001 /Timesheet #,17.39,,,,,,,
2,NU0520001,37,43,"Admin Fee /TS# /Job#200166079",309.73,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.58,,,,,,,
2,NU0520001,37,44,"Admin Fee /TS# /Job#200166075",310.23,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.61,,,,,,,
2,NU0520001,37,45,"Admin Fee /TS# /Job#200166085",339.83,0,1,3102-101, /Batch #NU0520001 /Timesheet #,20.39,,,,,,,
2,NU0520001,37,46,"Admin Fee /TS# /Job#200166087",249.83,0,1,3103-101, /Batch #NU0520001 /Timesheet #,14.99,,,,,,,
2,NU0520001,37,47,"Admin Fee /TS# /Job#200166091",331.37,0,1,3102-101, /Batch #NU0520001 /Timesheet #,19.88,,,,,,,
2,NU0520001,37,48,"Admin Fee /TS# /Job#200166094",301.57,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.09,,,,,,,
2,NU0520001,37,49,"Admin Fee /TS# /Job#200166098",314.18,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.85,,,,,,,
2,NU0520001,37,50,"Admin Fee /TS# /Job#200166105",353.91,0,1,3102-101, /Batch #NU0520001 /Timesheet #,21.23,,,,,,,
2,NU0520001,37,51,"Admin Fee /TS# /Job#200166115",300.62,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.04,,,,,,,
2,NU0520001,37,52,"Admin Fee /TS# /Job#200166080",301.28,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.08,,,,,,,
2,NU0520001,37,53,"Admin Fee /TS# /Job#200165978",308.48,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.51,,,,,,,
2,NU0520001,37,54,"Admin Fee /TS# /Job#200166103",302.69,0,1,3102-101, /Batch #NU0520001 /Timesheet #,18.16,,,,,,,
2,NU0520001,37,55,"Day Shift Allowance /TS# /Job#200166095",49.09,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,56,"Day Shift Allowance /TS# /Job#200166089",32.73,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,57,"Day Shift Allowance /TS# /Job#200165980",32.73,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,58,"Day Shift Allowance /TS# /Job#200165982",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,59,"Day Shift Allowance /TS# /Job#200166072",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,60,"Day Shift Allowance /TS# /Job#200166079",81.82,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,61,"Day Shift Allowance /TS# /Job#200166075",81.82,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,62,"Day Shift Allowance /TS# /Job#200166085",73.64,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,63,"Day Shift Allowance /TS# /Job#200166087",32.73,0,2,3103-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,64,"Day Shift Allowance /TS# /Job#200166091",49.09,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,65,"Day Shift Allowance /TS# /Job#200166094",106.36,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
2,NU0520001,37,66,"Day Shift Allowance /TS# /Job#200166098",114.55,0,2,3102-101, /Batch #NU0520001 /Timesheet #,0.00,,,,,,,
