RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,WA0819030,20,6,"SOCSO /TS# /Job#200159553",51.65,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
3,WA0819030,20,1,20191012,4054.63,,,,,,,,,,,,
1,WA0819030,21,300034467,516691,1,AP-MONTH=08,20190828,0,20191012,1,0,SST,1,28.00,2019,08,
2,WA0819030,21,1,"+Med Benefit Reimburse /TS# /Job#200158963",79.00,0,1,3102-321, /Batch #WA0819030 /Timesheet #,4.74,,,,,,,
2,WA0819030,21,2,"Admin Fee /TS# /Job#200158963",387.60,0,1,3102-321, /Batch #WA0819030 /Timesheet #,23.26,,,,,,,
2,WA0819030,21,3,"EIS /TS# /Job#200158963",4.70,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
2,WA0819030,21,4,"EPF /TS# /Job#200158963",305.00,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
2,WA0819030,21,5,"No Pay Leave for Aug /TS# /Job#200158963",-161.30,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
2,WA0819030,21,6,"Normal /TS# /Job#200158963",2500.00,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
2,WA0819030,21,7,"SOCSO /TS# /Job#200158963",41.15,0,2,3102-321, /Batch #WA0819030 /Timesheet #,0.00,,,,,,,
3,WA0819030,21,1,20191012,3184.15,,,,,,,,,,,,
1,WA0819035,22,300033778,516692,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,16.15,2019,08,
2,WA0819035,22,1,"Admin Fee /TS# /Job#200154469",38.74,0,1,3101-321, /Batch #WA0819035 /Timesheet #,2.32,,,,,,,
2,WA0819035,22,2,"Admin Fee /TS# /Job#200142172",103.03,0,1,3101-321, /Batch #WA0819035 /Timesheet #,6.18,,,,,,,
2,WA0819035,22,3,"Admin Fee /TS# /Job#200151449",46.60,0,1,3101-321, /Batch #WA0819035 /Timesheet #,2.80,,,,,,,
2,WA0819035,22,4,"Admin Fee /TS# /Job#200158659",80.84,0,1,3101-321, /Batch #WA0819035 /Timesheet #,4.85,,,,,,,
2,WA0819035,22,5,"EIS /TS# /Job#200154469",1.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,6,"EIS /TS# /Job#200142172",3.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,7,"EIS /TS# /Job#200151449",1.40,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,8,"EIS /TS# /Job#200158659",2.40,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,9,"EPF /TS# /Job#200154469",73.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,10,"EPF /TS# /Job#200142172",193.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,11,"EPF /TS# /Job#200151449",88.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,12,"EPF /TS# /Job#200158659",154.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,13,"Normal /TS# /Job#200154469",630.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,14,"Normal /TS# /Job#200142172",1080.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,15,"Normal /TS# /Job#200151449",270.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,16,"Normal /TS# /Job#200158659",990.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,17,"Pay Adjustment /TS# /Job#200154469",-67.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,18,"Pay Adjustment /TS# /Job#200142172",415.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,19,"Pay Adjustment /TS# /Job#200151449",405.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,20,"Pay Adjustment /TS# /Job#200158659",180.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,21,"SOCSO /TS# /Job#200154469",8.70,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,22,"SOCSO /TS# /Job#200142172",26.20,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,23,"SOCSO /TS# /Job#200151449",12.20,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
2,WA0819035,22,24,"SOCSO /TS# /Job#200158659",21.00,0,2,3101-321, /Batch #WA0819035 /Timesheet #,0.00,,,,,,,
3,WA0819035,22,1,20190911,4772.26,,,,,,,,,,,,
1,WA0819031,23,300034459,516693,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,31.19,2019,08,
2,WA0819031,23,1,"Admin Fee /TS# /Job#200158649",519.76,0,1,3102-321, /Batch #WA0819031 /Timesheet #,31.19,,,,,,,
2,WA0819031,23,2,"EIS /TS# /Job#200158649",7.70,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
2,WA0819031,23,3,"EPF /TS# /Job#200158649",390.00,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
2,WA0819031,23,4,"Normal /TS# /Job#200158649",3000.00,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
2,WA0819031,23,5,"Over Time 1.5 /TS# /Job#200158649",396.34,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
2,WA0819031,23,6,"Over Time 2.0 /TS# /Job#200158649",426.13,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
2,WA0819031,23,7,"SOCSO /TS# /Job#200158649",67.35,0,2,3102-321, /Batch #WA0819031 /Timesheet #,0.00,,,,,,,
3,WA0819031,23,1,20190927,4838.47,,,,,,,,,,,,
1,WA0819028,24,300034035,516694,1,AP-MONTH=08,20190828,0,20190911,1,0,SST,1,23.83,2019,08,
2,WA0819028,24,1,"+Med Benefit Reimburse /TS# /Job#200152592",79.00,0,1,3103-321, /Batch #WA0819028 /Timesheet #,4.74,,,,,,,
2,WA0819028,24,2,"Admin Fee /TS# /Job#200152592",318.16,0,1,3103-321, /Batch #WA0819028 /Timesheet #,19.09,,,,,,,
2,WA0819028,24,3,"EIS /TS# /Job#200152592",5.30,0,2,3103-321, /Batch #WA0819028 /Timesheet #,0.00,,,,,,,
2,WA0819028,24,4,"EPF /TS# /Job#200152592",351.00,0,2,3103-321, /Batch #WA0819028 /Timesheet #,0.00,,,,,,,
2,WA0819028,24,5,"Normal /TS# /Job#200152592",2700.00,0,2,3103-321, /Batch #WA0819028 /Timesheet #,0.00,,,,,,,
2,WA0819028,24,6,"SOCSO /TS# /Job#200152592",46.35,0,2,3103-321, /Batch #WA0819028 /Timesheet #,0.00,,,,,,,
3,WA0819028,24,1,20190911,3523.64,,,,,,,,,,,,
1,CH0819005,25,300034457,516695,1,AP-MONTH=08,20190828,0,20190927,1,0,SST,1,64.46,2019,08,
2,CH0819005,25,1,"+Med Benefit Reimburse /TS# /Job#200158635",120.00,0,1,3103-301, /Batch #CH0819005 /Timesheet #,7.20,,,,,,,
2,CH0819005,25,2,"Admin Fee /TS# /Job#200158635",954.35,0,1,3103-301, /Batch #CH0819005 /Timesheet #,57.26,,,,,,,
2,CH0819005,25,3,"Auto Allowance /TS# /Job#200158635",750.00,0,2,3103-301, /Batch #CH0819005 /Timesheet #,0.00,,,,,,,
2,CH0819005,25,4,"EIS /TS# /Job#200158635",7.90,0,2,3103-301, /Batch #CH0819005 /Timesheet #,0.00,,,,,,,
2,CH0819005,25,5,"EPF /TS# /Job#200158635",756.00,0,2,3103-301, /Batch #CH0819005 /Timesheet #,0.00,,,,,,,
2,CH0819005,25,6,"Normal /TS# /Job#200158635",6250.00,0,2,3103-301, /Batch #CH0819005 /Timesheet #,0.00,,,,,,,
2,CH0819005,25,7,"SOCSO /TS# /Job#200158635",69.05,0,2,3103-301, /Batch #CH0819005 /Timesheet #,0.00,,,,,,,
3,CH0819005,25,1,20190927,8971.76,,,,,,,,,,,,
