RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
1,FA0521030,25,300034666,529005,1,AP-MONTH=05,20210528,0,20210727,1,0,SST,1,67.17,2021,05,
2,FA0521030,25,1,"+Med Benefit Reimburse /TS# /Job#200171645",160.00,0,1,3102-301, /Batch #FA0521030 /Timesheet #,9.60,,,,,,,
2,FA0521030,25,2,"Admin Fee /TS# /Job#200171645",959.54,0,1,3102-301, /Batch #FA0521030 /Timesheet #,57.57,,,,,,,
2,FA0521030,25,3,"EIS /TS# /Job#200171645",7.90,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,25,4,"EPF /TS# /Job#200171645",660.00,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,25,5,"Normal /TS# /Job#200171645",5500.00,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,25,6,"SOCSO /TS# /Job#200171645",69.05,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
3,FA0521030,25,1,20210727,7423.66,,,,,,,,,,,,
1,FA0521030,26,300034666,529006,1,AP-MONTH=05,20210528,0,20210727,1,0,SST,1,46.21,2021,05,
2,FA0521030,26,1,"+Med Benefit Reimburse /TS# /Job#200171886",160.00,0,1,3102-301, /Batch #FA0521030 /Timesheet #,9.60,,,,,,,
2,FA0521030,26,2,"Admin Fee /TS# /Job#200171886",610.10,0,1,3102-301, /Batch #FA0521030 /Timesheet #,36.61,,,,,,,
2,FA0521030,26,3,"EIS /TS# /Job#200171886",6.70,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,26,4,"EPF /TS# /Job#200171886",442.00,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,26,5,"Normal /TS# /Job#200171886",3400.00,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,26,6,"SOCSO /TS# /Job#200171886",58.65,0,2,3102-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
3,FA0521030,26,1,20210727,4723.66,,,,,,,,,,,,
1,FA0521030,27,300034666,529007,1,AP-MONTH=05,20210528,0,20210727,1,0,SST,1,21.29,2021,05,
2,FA0521030,27,1,"Admin Fee /TS# /Job#200168840",354.85,0,1,3103-301, /Batch #FA0521030 /Timesheet #,21.29,,,,,,,
2,FA0521030,27,2,"Bonus /TS# /Job#200168840",3922.64,0,2,3103-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
2,FA0521030,27,3,"EPF /TS# /Job#200168840",513.00,0,2,3103-301, /Batch #FA0521030 /Timesheet #,0.00,,,,,,,
3,FA0521030,27,1,20210727,4811.78,,,,,,,,,,,,
1,PR0521029,28,300034865,529008,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,76.45,2021,05,
2,PR0521029,28,1,"+Med Benefit Reimburse /TS# /Job#200171867",100.00,0,1,3102-321, /Batch #PR0521029 /Timesheet #,6.00,,,,,,,
2,PR0521029,28,2,"Admin Fee /TS# /Job#200171867",1174.24,0,1,3102-321, /Batch #PR0521029 /Timesheet #,70.45,,,,,,,
2,PR0521029,28,3,"EIS /TS# /Job#200171867",7.90,0,2,3102-321, /Batch #PR0521029 /Timesheet #,0.00,,,,,,,
2,PR0521029,28,4,"EPF /TS# /Job#200171867",520.00,0,2,3102-321, /Batch #PR0521029 /Timesheet #,0.00,,,,,,,
2,PR0521029,28,5,"Normal /TS# /Job#200171867",4000.00,0,2,3102-321, /Batch #PR0521029 /Timesheet #,0.00,,,,,,,
2,PR0521029,28,6,"SOCSO /TS# /Job#200171867",69.05,0,2,3102-321, /Batch #PR0521029 /Timesheet #,0.00,,,,,,,
3,PR0521029,28,1,20210627,5947.64,,,,,,,,,,,,
1,PR0521032,29,300034073,529009,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,34.70,2021,05,
2,PR0521032,29,1,"+Med Benefit Reimburse /TS# /Job#200171414",21.20,0,1,3103-321, /Batch #PR0521032 /Timesheet #,1.27,,,,,,,
2,PR0521032,29,2,"+Med Benefit Reimburse /TS# /Job#200171414",26.65,0,1,3103-321, /Batch #PR0521032 /Timesheet #,1.60,,,,,,,
2,PR0521032,29,3,"+Med Benefit Reimburse /TS# /Job#200171414",110.00,0,1,3103-321, /Batch #PR0521032 /Timesheet #,6.60,,,,,,,
2,PR0521032,29,4,"Admin Fee /TS# /Job#200171414",420.51,0,1,3103-321, /Batch #PR0521032 /Timesheet #,25.23,,,,,,,
2,PR0521032,29,5,"Auto Allowance /TS# /Job#200171414",80.00,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,6,"EIS /TS# /Job#200171414",6.90,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,7,"EPF /TS# /Job#200171414",450.00,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,8,"Meal Allowance /TS# /Job#200171414",250.00,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,9,"Normal /TS# /Job#200171414",3150.00,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,10,"Phone allowance /TS# /Job#200171414",50.00,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
2,PR0521032,29,11,"SOCSO /TS# /Job#200171414",60.35,0,2,3103-321, /Batch #PR0521032 /Timesheet #,0.00,,,,,,,
3,PR0521032,29,1,20210627,4660.31,,,,,,,,,,,,
1,PR0521033,30,300034766,529010,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,32.96,2021,05,
2,PR0521033,30,1,"+Med Benefit Reimburse /TS# /Job#200171413",157.85,0,1,3103-301, /Batch #PR0521033 /Timesheet #,9.47,,,,,,,
2,PR0521033,30,2,"Admin Fee /TS# /Job#200171413",391.53,0,1,3103-301, /Batch #PR0521033 /Timesheet #,23.49,,,,,,,
2,PR0521033,30,3,"Auto Allowance /TS# /Job#200171413",80.00,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,4,"EIS /TS# /Job#200171413",6.30,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,5,"EPF /TS# /Job#200171413",416.00,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,6,"Meal Allowance /TS# /Job#200171413",250.00,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,7,"Normal /TS# /Job#200171413",2900.00,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,8,"Phone allowance /TS# /Job#200171413",50.00,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
2,PR0521033,30,9,"SOCSO /TS# /Job#200171413",55.15,0,2,3103-301, /Batch #PR0521033 /Timesheet #,0.00,,,,,,,
3,PR0521033,30,1,20210627,4339.79,,,,,,,,,,,,
1,PR0521051,31,300033956,529011,1,AP-MONTH=05,20210528,0,20210611,1,0,SST,1,60.94,2021,05,
2,PR0521051,31,1,"+Med Benefit Reimburse /TS# /Job#200170453",100.00,0,1,3102-321, /Batch #PR0521051 /Timesheet #,6.00,,,,,,,
2,PR0521051,31,2,"Admin Fee /TS# /Job#200170453",915.61,0,1,3102-321, /Batch #PR0521051 /Timesheet #,54.94,,,,,,,
2,PR0521051,31,3,"EIS /TS# /Job#200170453",6.10,0,2,3102-321, /Batch #PR0521051 /Timesheet #,0.00,,,,,,,
2,PR0521051,31,4,"EPF /TS# /Job#200170453",403.00,0,2,3102-321, /Batch #PR0521051 /Timesheet #,0.00,,,,,,,
2,PR0521051,31,5,"Normal /TS# /Job#200170453",3100.00,0,2,3102-321, /Batch #PR0521051 /Timesheet #,0.00,,,,,,,
2,PR0521051,31,6,"SOCSO /TS# /Job#200170453",53.35,0,2,3102-321, /Batch #PR0521051 /Timesheet #,0.00,,,,,,,
3,PR0521051,31,1,20210611,4639.00,,,,,,,,,,,,
1,PR0521027,32,300023385,529012,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,1288.01,2021,05,
2,PR0521027,32,1,"Normal /TS# /Job#200169038",10684.02,0,1,3102-324, /Batch #PR0521027 /Timesheet #,641.04,,,,,,,
2,PR0521027,32,2,"Normal /TS# /Job#200168008",4231.34,0,1,3102-324, /Batch #PR0521027 /Timesheet #,253.88,,,,,,,
2,PR0521027,32,3,"Normal /TS# /Job#200165186",6551.52,0,1,3102-324, /Batch #PR0521027 /Timesheet #,393.09,,,,,,,
3,PR0521027,32,1,20210627,22754.89,,,,,,,,,,,,
1,PR0521034,33,300032218,529013,1,AP-MONTH=05,20210528,0,20210611,1,0,SST,1,40.16,2021,05,
2,PR0521034,33,1,"+Med Benefit Reimburse /TS# /Job#200169417",79.00,0,1,3102-321, /Batch #PR0521034 /Timesheet #,4.74,,,,,,,
2,PR0521034,33,2,"Admin Fee /TS# /Job#200169417",590.35,0,1,3102-321, /Batch #PR0521034 /Timesheet #,35.42,,,,,,,
2,PR0521034,33,3,"EIS /TS# /Job#200169417",4.90,0,2,3102-321, /Batch #PR0521034 /Timesheet #,0.00,,,,,,,
2,PR0521034,33,4,"EPF /TS# /Job#200169417",325.00,0,2,3102-321, /Batch #PR0521034 /Timesheet #,0.00,,,,,,,
2,PR0521034,33,5,"Normal /TS# /Job#200169417",2500.00,0,2,3102-321, /Batch #PR0521034 /Timesheet #,0.00,,,,,,,
2,PR0521034,33,6,"SOCSO /TS# /Job#200169417",42.85,0,2,3102-321, /Batch #PR0521034 /Timesheet #,0.00,,,,,,,
3,PR0521034,33,1,20210611,3582.26,,,,,,,,,,,,
1,PR0521035,34,300034035,529014,1,AP-MONTH=05,20210528,0,20210611,1,0,SST,1,24.78,2021,05,
2,PR0521035,34,1,"+Med Benefit Reimburse /TS# /Job#200169416",79.00,0,1,3103-321, /Batch #PR0521035 /Timesheet #,4.74,,,,,,,
2,PR0521035,34,2,"Admin Fee /TS# /Job#200169416",333.96,0,1,3103-321, /Batch #PR0521035 /Timesheet #,20.04,,,,,,,
2,PR0521035,34,3,"EIS /TS# /Job#200169416",5.70,0,2,3103-321, /Batch #PR0521035 /Timesheet #,0.00,,,,,,,
2,PR0521035,34,4,"EPF /TS# /Job#200169416",370.00,0,2,3103-321, /Batch #PR0521035 /Timesheet #,0.00,,,,,,,
2,PR0521035,34,5,"Normal /TS# /Job#200169416",2835.00,0,2,3103-321, /Batch #PR0521035 /Timesheet #,0.00,,,,,,,
2,PR0521035,34,6,"SOCSO /TS# /Job#200169416",49.85,0,2,3103-321, /Batch #PR0521035 /Timesheet #,0.00,,,,,,,
3,PR0521035,34,1,20210611,3698.29,,,,,,,,,,,,
1,PR0521040,35,300034324,529015,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,217.19,2021,05,
2,PR0521040,35,1,"+Med Benefit Reimburse /TS# /Job#200168585",360.00,0,1,3102-324, /Batch #PR0521040 /Timesheet #,21.60,,,,,,,
2,PR0521040,35,2,"Admin Fee /TS# /Job#200168585",3259.75,0,1,3102-324, /Batch #PR0521040 /Timesheet #,195.59,,,,,,,
2,PR0521040,35,3,"Auto Allowance /TS# /Job#200168585",1200.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,35,4,"EIS /TS# /Job#200168585",7.90,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,35,5,"EPF /TS# /Job#200168585",1080.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,35,6,"Normal /TS# /Job#200168585",8925.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,35,7,"SOCSO /TS# /Job#200168585",69.05,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
3,PR0521040,35,1,20210627,15118.89,,,,,,,,,,,,
1,PR0521040,36,300034324,529016,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,129.57,2021,05,
2,PR0521040,36,1,"+Med Benefit Reimburse /TS# /Job#200167387",480.00,0,1,3102-324, /Batch #PR0521040 /Timesheet #,28.80,,,,,,,
2,PR0521040,36,2,"Admin Fee /TS# /Job#200167387",1679.54,0,1,3102-324, /Batch #PR0521040 /Timesheet #,100.77,,,,,,,
2,PR0521040,36,3,"EIS /TS# /Job#200167387",7.90,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,36,4,"EPF /TS# /Job#200167387",1140.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,36,5,"Fixed Allowance /TS# /Job#200167387",1000.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,36,6,"Normal /TS# /Job#200167387",8500.00,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,36,7,"SOCSO /TS# /Job#200167387",69.05,0,2,3102-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
3,PR0521040,36,1,20210627,13006.06,,,,,,,,,,,,
1,PR0521040,37,300034324,529017,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,252.31,2021,05,
2,PR0521040,37,1,"+Med Benefit Reimburse /TS# /Job#200171839",640.00,0,1,3103-324, /Batch #PR0521040 /Timesheet #,38.40,,,,,,,
2,PR0521040,37,2,"Admin Fee /TS# /Job#200171839",3565.14,0,1,3103-324, /Batch #PR0521040 /Timesheet #,213.91,,,,,,,
2,PR0521040,37,3,"EIS /TS# /Job#200171839",7.90,0,2,3103-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,37,4,"EPF /TS# /Job#200171839",2470.00,0,2,3103-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,37,5,"Normal /TS# /Job#200171839",20580.65,0,2,3103-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
2,PR0521040,37,6,"SOCSO /TS# /Job#200171839",69.05,0,2,3103-324, /Batch #PR0521040 /Timesheet #,0.00,,,,,,,
3,PR0521040,37,1,20210627,27585.05,,,,,,,,,,,,
1,FA0521035,38,300034152,529018,1,AP-MONTH=05,20210528,0,20210627,1,0,SST,1,1425.93,2021,05,
2,FA0521035,38,1,"+Med Benefit Reimburse /TS# /Job#200171276",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,2,"+Med Benefit Reimburse /TS# /Job#200169053",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,3,"+Med Benefit Reimburse /TS# /Job#200171655",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,4,"+Med Benefit Reimburse /TS# /Job#200170918",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,5,"+Med Benefit Reimburse /TS# /Job#200168261",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,6,"+Med Benefit Reimburse /TS# /Job#200168402",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,7,"+Med Benefit Reimburse /TS# /Job#200168340",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,8,"+Med Benefit Reimburse /TS# /Job#200166654",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,9,"+Med Benefit Reimburse /TS# /Job#200168771",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,10,"+Med Benefit Reimburse /TS# /Job#200168257",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,11,"+Med Benefit Reimburse /TS# /Job#200166329",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,12,"+Med Benefit Reimburse /TS# /Job#200171279",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,13,"+Med Benefit Reimburse /TS# /Job#200168252",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,14,"+Med Benefit Reimburse /TS# /Job#200171656",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,15,"+Med Benefit Reimburse /TS# /Job#200170504",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,16,"+Med Benefit Reimburse /TS# /Job#200171274",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,17,"+Med Benefit Reimburse /TS# /Job#200170502",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,18,"+Med Benefit Reimburse /TS# /Job#200168341",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,19,"+Med Benefit Reimburse /TS# /Job#200166330",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,20,"+Med Benefit Reimburse /TS# /Job#200171283",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,21,"+Med Benefit Reimburse /TS# /Job#200169086",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,22,"+Med Benefit Reimburse /TS# /Job#200168773",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,23,"+Med Benefit Reimburse /TS# /Job#200168311",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,24,"+Med Benefit Reimburse /TS# /Job#200169052",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,25,"+Med Benefit Reimburse /TS# /Job#200164593",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,26,"+Med Benefit Reimburse /TS# /Job#200168258",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,27,"+Med Benefit Reimburse /TS# /Job#200168343",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,28,"+Med Benefit Reimburse /TS# /Job#200166655",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,29,"+Med Benefit Reimburse /TS# /Job#200168032",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,30,"+Med Benefit Reimburse /TS# /Job#200170503",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,31,"+Med Benefit Reimburse /TS# /Job#200170505",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,32,"+Med Benefit Reimburse /TS# /Job#200170917",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,33,"+Med Benefit Reimburse /TS# /Job#200168456",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,34,"+Med Benefit Reimburse /TS# /Job#200166916",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,35,"+Med Benefit Reimburse /TS# /Job#200167447",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,36,"+Med Benefit Reimburse /TS# /Job#200168489",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,37,"+Med Benefit Reimburse /TS# /Job#200170507",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,38,"+Med Benefit Reimburse /TS# /Job#200167075",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,39,"+Med Benefit Reimburse /TS# /Job#200170750",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,40,"+Med Benefit Reimburse /TS# /Job#200168625",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,41,"+Med Benefit Reimburse /TS# /Job#200170506",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,42,"+Med Benefit Reimburse /TS# /Job#200170508",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,43,"+Med Benefit Reimburse /TS# /Job#200167076",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,44,"+Med Benefit Reimburse /TS# /Job#200168338",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,45,"+Med Benefit Reimburse /TS# /Job#200169054",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,46,"+Med Benefit Reimburse /TS# /Job#200168262",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,47,"+Med Benefit Reimburse /TS# /Job#200168834",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,48,"+Med Benefit Reimburse /TS# /Job#200168458",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,49,"+Med Benefit Reimburse /TS# /Job#200168403",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,50,"+Med Benefit Reimburse /TS# /Job#200168775",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,51,"+Med Benefit Reimburse /TS# /Job#200164806",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,52,"+Med Benefit Reimburse /TS# /Job#200165971",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,53,"+Med Benefit Reimburse /TS# /Job#200165694",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,54,"+Med Benefit Reimburse /TS# /Job#200165970",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,55,"+Med Benefit Reimburse /TS# /Job#200171653",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,56,"+Med Benefit Reimburse /TS# /Job#200171275",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,57,"+Med Benefit Reimburse /TS# /Job#200168486",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,58,"+Med Benefit Reimburse /TS# /Job#200168603",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,59,"+Med Benefit Reimburse /TS# /Job#200170916",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,60,"+Med Benefit Reimburse /TS# /Job#200168033",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,61,"+Med Benefit Reimburse /TS# /Job#200171654",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,62,"+Med Benefit Reimburse /TS# /Job#200167296",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,63,"+Med Benefit Reimburse /TS# /Job#200169548",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,64,"+Med Benefit Reimburse /TS# /Job#200172133",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,65,"+Med Benefit Reimburse /TS# /Job#200168312",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,66,"+Med Benefit Reimburse /TS# /Job#200171648",65.00,0,1,3103-321, /Batch #FA0521035 /Timesheet #,3.90,,,,,,,
2,FA0521035,38,67,"Admin Fee /TS# /Job#200171276",264.15,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.85,,,,,,,
2,FA0521035,38,68,"Admin Fee /TS# /Job#200169053",218.76,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.13,,,,,,,
2,FA0521035,38,69,"Admin Fee /TS# /Job#200171655",628.70,0,1,3103-321, /Batch #FA0521035 /Timesheet #,37.72,,,,,,,
2,FA0521035,38,70,"Admin Fee /TS# /Job#200170918",223.04,0,1,3103-321, /Batch #FA0521035 /Timesheet #,13.38,,,,,,,
2,FA0521035,38,71,"Admin Fee /TS# /Job#200168261",389.65,0,1,3103-321, /Batch #FA0521035 /Timesheet #,23.38,,,,,,,
2,FA0521035,38,72,"Admin Fee /TS# /Job#200168402",404.70,0,1,3103-321, /Batch #FA0521035 /Timesheet #,24.28,,,,,,,
2,FA0521035,38,73,"Admin Fee /TS# /Job#200168340",210.11,0,1,3103-321, /Batch #FA0521035 /Timesheet #,12.61,,,,,,,
2,FA0521035,38,74,"Admin Fee /TS# /Job#200166654",175.63,0,1,3103-321, /Batch #FA0521035 /Timesheet #,10.54,,,,,,,
2,FA0521035,38,75,"Admin Fee /TS# /Job#200168771",315.10,0,1,3103-321, /Batch #FA0521035 /Timesheet #,18.91,,,,,,,
2,FA0521035,38,76,"Admin Fee /TS# /Job#200168257",784.30,0,1,3103-321, /Batch #FA0521035 /Timesheet #,47.06,,,,,,,
2,FA0521035,38,77,"Admin Fee /TS# /Job#200166329",238.10,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.29,,,,,,,
2,FA0521035,38,78,"Admin Fee /TS# /Job#200171279",255.70,0,1,3103-321, /Batch #FA0521035 /Timesheet #,15.34,,,,,,,
2,FA0521035,38,79,"Admin Fee /TS# /Job#200168252",248.18,0,1,3103-321, /Batch #FA0521035 /Timesheet #,14.89,,,,,,,
2,FA0521035,38,80,"Admin Fee /TS# /Job#200171656",567.10,0,1,3103-321, /Batch #FA0521035 /Timesheet #,34.03,,,,,,,
2,FA0521035,38,81,"Admin Fee /TS# /Job#200170504",195.77,0,1,3103-321, /Batch #FA0521035 /Timesheet #,11.75,,,,,,,
2,FA0521035,38,82,"Admin Fee /TS# /Job#200171274",279.65,0,1,3103-321, /Batch #FA0521035 /Timesheet #,16.78,,,,,,,
2,FA0521035,38,83,"Admin Fee /TS# /Job#200170502",283.95,0,1,3103-321, /Batch #FA0521035 /Timesheet #,17.04,,,,,,,
