RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NO0519020,26,5,"Normal /TS# /Job#200155190",750.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,26,6,"SOCSO /TS# /Job#200155190",13.15,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,26,1,20190712,1080.21,,,,,,,,,,,,
1,NO0519020,27,300034275,514877,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,40.76,2019,05,
2,NO0519020,27,1,"+Med Benefit Reimburse /TS# /Job#200156750",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,27,2,"Admin Fee /TS# /Job#200156750",614.26,0,1,3102-324, /Batch #NO0519020 /Timesheet #,36.86,,,,,,,
2,NO0519020,27,3,"EIS /TS# /Job#200156750",5.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,27,4,"EPF /TS# /Job#200156750",380.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,27,5,"Normal /TS# /Job#200156750",2910.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,27,6,"SOCSO /TS# /Job#200156750",51.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,27,1,20190712,4067.57,,,,,,,,,,,,
1,NO0519020,28,300034283,514878,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,22.45,2019,05,
2,NO0519020,28,1,"+Med Benefit Reimburse /TS# /Job#200152746",75.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,4.50,,,,,,,
2,NO0519020,28,2,"Admin Fee /TS# /Job#200152746",299.12,0,1,3102-324, /Batch #NO0519020 /Timesheet #,17.95,,,,,,,
2,NO0519020,28,3,"EPF /TS# /Job#200152746",74.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,28,4,"Normal /TS# /Job#200152746",1822.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,28,5,"SOCSO /TS# /Job#200152746",23.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,28,1,20190712,2315.67,,,,,,,,,,,,
1,NO0519020,29,300034283,514879,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,50.94,2019,05,
2,NO0519020,29,1,"+Med Benefit Reimburse /TS# /Job#200155423",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,29,2,"Admin Fee /TS# /Job#200155423",783.93,0,1,3102-324, /Batch #NO0519020 /Timesheet #,47.04,,,,,,,
2,NO0519020,29,3,"EIS /TS# /Job#200155423",7.50,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,29,4,"EPF /TS# /Job#200155423",487.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,29,5,"Normal /TS# /Job#200155423",3730.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,29,6,"SOCSO /TS# /Job#200155423",65.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,29,1,20190712,5190.02,,,,,,,,,,,,
1,NO0519020,30,300034284,514880,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,42.73,2019,05,
2,NO0519020,30,1,"+Med Benefit Reimburse /TS# /Job#200155192",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,30,2,"Admin Fee /TS# /Job#200155192",647.18,0,1,3102-324, /Batch #NO0519020 /Timesheet #,38.83,,,,,,,
2,NO0519020,30,3,"EIS /TS# /Job#200155192",6.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,30,4,"EPF /TS# /Job#200155192",401.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,30,5,"Normal /TS# /Job#200155192",3070.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,30,6,"SOCSO /TS# /Job#200155192",53.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,30,1,20190712,4285.36,,,,,,,,,,,,
1,NO0519020,31,300034286,514881,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,47.81,2019,05,
2,NO0519020,31,1,"+Med Benefit Reimburse /TS# /Job#200155328",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,31,2,"Admin Fee /TS# /Job#200155328",731.75,0,1,3102-324, /Batch #NO0519020 /Timesheet #,43.91,,,,,,,
2,NO0519020,31,3,"EIS /TS# /Job#200155328",6.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,31,4,"EPF /TS# /Job#200155328",453.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,31,5,"Normal /TS# /Job#200155328",3480.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,31,6,"SOCSO /TS# /Job#200155328",60.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,31,1,20190712,4844.81,,,,,,,,,,,,
1,NO0519020,32,300034279,514882,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,42.30,2019,05,
2,NO0519020,32,1,"+Med Benefit Reimburse /TS# /Job#200151154",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,32,2,"Admin Fee /TS# /Job#200151154",639.98,0,1,3102-324, /Batch #NO0519020 /Timesheet #,38.40,,,,,,,
2,NO0519020,32,3,"EIS /TS# /Job#200151154",6.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,32,4,"EPF /TS# /Job#200151154",396.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,32,5,"Normal /TS# /Job#200151154",3035.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,32,6,"SOCSO /TS# /Job#200151154",53.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,32,1,20190712,4237.73,,,,,,,,,,,,
1,NO0519020,33,300034283,514883,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,34.04,2019,05,
2,NO0519020,33,1,"+Med Benefit Reimburse /TS# /Job#200155193",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,33,2,"Admin Fee /TS# /Job#200155193",502.35,0,1,3102-324, /Batch #NO0519020 /Timesheet #,30.14,,,,,,,
2,NO0519020,33,3,"EIS /TS# /Job#200155193",4.70,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,33,4,"EPF /TS# /Job#200155193",310.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,33,5,"Normal /TS# /Job#200155193",2370.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,33,6,"SOCSO /TS# /Job#200155193",41.15,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,33,1,20190712,3327.24,,,,,,,,,,,,
1,NO0519020,34,300034283,514884,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,32.80,2019,05,
2,NO0519020,34,1,"+Med Benefit Reimburse /TS# /Job#200155195",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,34,2,"Admin Fee /TS# /Job#200155195",481.65,0,1,3102-324, /Batch #NO0519020 /Timesheet #,28.90,,,,,,,
2,NO0519020,34,3,"EIS /TS# /Job#200155195",4.50,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,34,4,"EPF /TS# /Job#200155195",297.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,34,5,"Normal /TS# /Job#200155195",2270.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,34,6,"SOCSO /TS# /Job#200155195",39.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,34,1,20190712,3190.30,,,,,,,,,,,,
1,NO0519020,35,300034284,514885,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,21.97,2019,05,
2,NO0519020,35,1,"+Med Benefit Reimburse /TS# /Job#200155294",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,35,2,"Admin Fee /TS# /Job#200155294",301.20,0,1,3102-324, /Batch #NO0519020 /Timesheet #,18.07,,,,,,,
2,NO0519020,35,3,"EIS /TS# /Job#200155294",2.70,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,35,4,"EPF /TS# /Job#200155294",182.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,35,5,"Normal /TS# /Job#200155294",1400.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,35,6,"SOCSO /TS# /Job#200155294",23.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,35,1,20190712,1996.52,,,,,,,,,,,,
1,NO0519020,36,300034284,514886,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,37.60,2019,05,
2,NO0519020,36,1,"+Med Benefit Reimburse /TS# /Job#200155923",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,36,2,"Admin Fee /TS# /Job#200155923",561.72,0,1,3102-324, /Batch #NO0519020 /Timesheet #,33.70,,,,,,,
2,NO0519020,36,3,"EIS /TS# /Job#200155923",5.30,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,36,4,"EPF /TS# /Job#200155923",346.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,36,5,"Normal /TS# /Job#200155923",2658.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,36,6,"SOCSO /TS# /Job#200155923",46.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,36,1,20190712,3719.97,,,,,,,,,,,,
1,NO0519020,37,300034283,514887,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,27.05,2019,05,
2,NO0519020,37,1,"+Med Benefit Reimburse /TS# /Job#200157098",75.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,4.50,,,,,,,
2,NO0519020,37,2,"Admin Fee /TS# /Job#200157098",375.87,0,1,3102-324, /Batch #NO0519020 /Timesheet #,22.55,,,,,,,
2,NO0519020,37,3,"EIS /TS# /Job#200157098",3.50,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,37,4,"EPF /TS# /Job#200157098",229.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,37,5,"Normal /TS# /Job#200157098",1750.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,37,6,"SOCSO /TS# /Job#200157098",30.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,37,1,20190712,2491.07,,,,,,,,,,,,
1,NO0519020,38,300034282,514888,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,24.46,2019,05,
2,NO0519020,38,1,"+Med Benefit Reimburse /TS# /Job#200156451",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,38,2,"Admin Fee /TS# /Job#200156451",342.59,0,1,3102-324, /Batch #NO0519020 /Timesheet #,20.56,,,,,,,
2,NO0519020,38,3,"EIS /TS# /Job#200156451",3.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,38,4,"EPF /TS# /Job#200156451",208.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,38,5,"Normal /TS# /Job#200156451",1600.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,38,6,"SOCSO /TS# /Job#200156451",27.15,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,38,1,20190712,2270.30,,,,,,,,,,,,
1,NO0519020,39,300034283,514889,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,25.70,2019,05,
2,NO0519020,39,1,"+Med Benefit Reimburse /TS# /Job#200157273",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,39,2,"Admin Fee /TS# /Job#200157273",363.27,0,1,3102-324, /Batch #NO0519020 /Timesheet #,21.80,,,,,,,
2,NO0519020,39,3,"EIS /TS# /Job#200157273",3.30,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,39,4,"EPF /TS# /Job#200157273",221.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,39,5,"Normal /TS# /Job#200157273",1700.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,39,6,"SOCSO /TS# /Job#200157273",28.85,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,39,1,20190712,2407.12,,,,,,,,,,,,
1,NO0519020,40,300034283,514890,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,31.90,2019,05,
2,NO0519020,40,1,"+Med Benefit Reimburse /TS# /Job#200157274",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,40,2,"Admin Fee /TS# /Job#200157274",466.73,0,1,3102-324, /Batch #NO0519020 /Timesheet #,28.00,,,,,,,
2,NO0519020,40,3,"EIS /TS# /Job#200157274",4.30,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,40,4,"EPF /TS# /Job#200157274",286.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,40,5,"Normal /TS# /Job#200157274",2200.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,40,6,"SOCSO /TS# /Job#200157274",37.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,40,1,20190712,3091.58,,,,,,,,,,,,
1,NO0519020,41,300034283,514891,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,48.04,2019,05,
2,NO0519020,41,1,"+Med Benefit Reimburse /TS# /Job#200157371",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,41,2,"Admin Fee /TS# /Job#200157371",735.71,0,1,3102-324, /Batch #NO0519020 /Timesheet #,44.14,,,,,,,
2,NO0519020,41,3,"EIS /TS# /Job#200157371",6.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,41,4,"EPF /TS# /Job#200157371",455.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,41,5,"Normal /TS# /Job#200157371",3500.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,41,6,"SOCSO /TS# /Job#200157371",60.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,41,1,20190712,4871.00,,,,,,,,,,,,
1,NO0519020,42,300034284,514892,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,19.99,2019,05,
2,NO0519020,42,1,"+Med Benefit Reimburse /TS# /Job#200157475",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,42,2,"Admin Fee /TS# /Job#200157475",268.24,0,1,3102-324, /Batch #NO0519020 /Timesheet #,16.09,,,,,,,
2,NO0519020,42,3,"EIS /TS# /Job#200157475",2.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,42,4,"EPF /TS# /Job#200157475",195.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,42,5,"Normal /TS# /Job#200157475",1500.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,42,6,"SOCSO /TS# /Job#200157475",25.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,42,1,20190712,2076.48,,,,,,,,,,,,
1,NO0519020,43,300034283,514893,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,15.52,2019,05,
2,NO0519020,43,1,"+Med Benefit Reimburse /TS# /Job#200157431",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,43,2,"Admin Fee /TS# /Job#200157431",193.65,0,1,3102-324, /Batch #NO0519020 /Timesheet #,11.62,,,,,,,
2,NO0519020,43,3,"EIS /TS# /Job#200157431",2.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,43,4,"EPF /TS# /Job#200157431",141.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,43,5,"Normal /TS# /Job#200157431",1064.52,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,43,6,"SOCSO /TS# /Job#200157431",18.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,43,1,20190712,1500.14,,,,,,,,,,,,
1,NO0519020,44,300034283,514894,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,16.52,2019,05,
2,NO0519020,44,1,"+Med Benefit Reimburse /TS# /Job#200157479",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,44,2,"Admin Fee /TS# /Job#200157479",210.41,0,1,3102-324, /Batch #NO0519020 /Timesheet #,12.62,,,,,,,
2,NO0519020,44,3,"EIS /TS# /Job#200157479",2.30,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,44,4,"EPF /TS# /Job#200157479",154.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,44,5,"Normal /TS# /Job#200157479",1161.29,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,44,6,"SOCSO /TS# /Job#200157479",20.15,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,44,1,20190712,1629.67,,,,,,,,,,,,
1,NO0519020,45,300034284,514895,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,28.65,2019,05,
2,NO0519020,45,1,"+Med Benefit Reimburse /TS# /Job#200157439",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,45,2,"Admin Fee /TS# /Job#200157439",412.48,0,1,3102-324, /Batch #NO0519020 /Timesheet #,24.75,,,,,,,
2,NO0519020,45,3,"EIS /TS# /Job#200157439",3.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,45,4,"EPF /TS# /Job#200157439",253.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,45,5,"Normal /TS# /Job#200157439",1935.48,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,45,6,"SOCSO /TS# /Job#200157439",34.15,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,45,1,20190712,2732.66,,,,,,,,,,,,
1,NO0519020,46,300034283,514896,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,20.96,2019,05,
2,NO0519020,46,1,"+Med Benefit Reimburse /TS# /Job#200157674",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,46,2,"Admin Fee /TS# /Job#200157674",284.31,0,1,3102-324, /Batch #NO0519020 /Timesheet #,17.06,,,,,,,
2,NO0519020,46,3,"EIS /TS# /Job#200157674",2.70,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,46,4,"EPF /TS# /Job#200157674",172.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,46,5,"Normal /TS# /Job#200157674",1316.13,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,46,6,"SOCSO /TS# /Job#200157674",23.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,46,1,20190712,1884.75,,,,,,,,,,,,
1,NO0519020,47,300034440,514897,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,15.09,2019,05,
2,NO0519020,47,1,"+Med Benefit Reimburse /TS# /Job#200157675",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,47,2,"Admin Fee /TS# /Job#200157675",186.51,0,1,3102-324, /Batch #NO0519020 /Timesheet #,11.19,,,,,,,
2,NO0519020,47,3,"EIS /TS# /Job#200157675",2.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,47,4,"EPF /TS# /Job#200157675",136.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,47,5,"Normal /TS# /Job#200157675",1021.94,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,47,6,"SOCSO /TS# /Job#200157675",18.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,47,1,20190712,1444.99,,,,,,,,,,,,
1,NO0519020,48,300034283,514898,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,17.57,2019,05,
2,NO0519020,48,1,"+Med Benefit Reimburse /TS# /Job#200157673",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,48,2,"Admin Fee /TS# /Job#200157673",227.77,0,1,3102-324, /Batch #NO0519020 /Timesheet #,13.67,,,,,,,
2,NO0519020,48,3,"EIS /TS# /Job#200157673",2.10,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,48,4,"EPF /TS# /Job#200157673",138.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,48,5,"Normal /TS# /Job#200157673",1041.94,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,48,6,"SOCSO /TS# /Job#200157673",18.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,48,1,20190712,1510.73,,,,,,,,,,,,
1,NO0519020,49,300034283,514899,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,20.96,2019,05,
2,NO0519020,49,1,"+Med Benefit Reimburse /TS# /Job#200157869",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,49,2,"Admin Fee /TS# /Job#200157869",284.31,0,1,3102-324, /Batch #NO0519020 /Timesheet #,17.06,,,,,,,
2,NO0519020,49,3,"EIS /TS# /Job#200157869",2.70,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,49,4,"EPF /TS# /Job#200157869",172.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,49,5,"Normal /TS# /Job#200157869",1316.13,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,49,6,"SOCSO /TS# /Job#200157869",23.65,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,49,1,20190712,1884.75,,,,,,,,,,,,
1,NO0519020,50,300034440,514900,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,11.44,2019,05,
2,NO0519020,50,1,"+Med Benefit Reimburse /TS# /Job#200157918",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,50,2,"Admin Fee /TS# /Job#200157918",125.64,0,1,3102-324, /Batch #NO0519020 /Timesheet #,7.54,,,,,,,
2,NO0519020,50,3,"EIS /TS# /Job#200157918",1.30,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,50,4,"EPF /TS# /Job#200157918",89.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,50,5,"Normal /TS# /Job#200157918",670.97,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,50,6,"SOCSO /TS# /Job#200157918",11.35,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,50,1,20190712,974.70,,,,,,,,,,,,
1,NO0519020,51,300034283,514901,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,45.21,2019,05,
2,NO0519020,51,1,"+Med Benefit Reimburse /TS# /Job#200155084",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,51,2,"Admin Fee /TS# /Job#200155084",688.56,0,1,3102-324, /Batch #NO0519020 /Timesheet #,41.31,,,,,,,
2,NO0519020,51,3,"EIS /TS# /Job#200155084",6.50,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,51,4,"EPF /TS# /Job#200155084",427.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,51,5,"Normal /TS# /Job#200155084",3270.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,51,6,"SOCSO /TS# /Job#200155084",56.85,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
3,NO0519020,51,1,20190712,4559.12,,,,,,,,,,,,
1,NO0519020,52,300034284,514902,1,AP-MONTH=05,20190528,0,20190712,1,0,SST,1,28.70,2019,05,
2,NO0519020,52,1,"+Med Benefit Reimburse /TS# /Job#200157151",65.00,0,1,3102-324, /Batch #NO0519020 /Timesheet #,3.90,,,,,,,
2,NO0519020,52,2,"Admin Fee /TS# /Job#200157151",413.29,0,1,3102-324, /Batch #NO0519020 /Timesheet #,24.80,,,,,,,
2,NO0519020,52,3,"EIS /TS# /Job#200157151",3.90,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,52,4,"EPF /TS# /Job#200157151",253.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
2,NO0519020,52,5,"Normal /TS# /Job#200157151",1940.00,0,2,3102-324, /Batch #NO0519020 /Timesheet #,0.00,,,,,,,
