RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,PR1220074,18,7,"SOCSO /TS# /Job#200166472",48.15,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
3,PR1220074,18,1,20210226,3752.86,,,,,,,,,,,,
1,PR1220056,19,300034702,527253,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,38.66,2020,12,
2,PR1220056,19,1,"+Med Benefit Reimburse /TS# /Job#200167729",160.00,0,1,3102-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,19,2,"Admin Fee /TS# /Job#200167729",137.35,0,1,3102-301, /Batch #PR1220056 /Timesheet #,8.24,,,,,,,
2,PR1220056,19,3,"EIS /TS# /Job#200167729",0.70,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,19,4,"EPF /TS# /Job#200167729",47.00,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,19,5,"Normal /TS# /Job#200167729",354.84,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,19,6,"Reimbursement/Claim /TS# /Job#200167729",347.00,0,1,3102-301, /Batch #PR1220056 /Timesheet #,20.82,,,,,,,
2,PR1220056,19,7,"SOCSO /TS# /Job#200167729",6.15,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,19,1,20210226,1091.70,,,,,,,,,,,,
1,PR1220056,20,300034666,527254,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,9.60,2020,12,
2,PR1220056,20,1,"+Med Benefit Reimburse /TS# /Job#200169420",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,20,2,"EIS /TS# /Job#200169420",6.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,20,3,"EPF /TS# /Job#200169420",448.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,20,4,"Normal /TS# /Job#200169420",3425.81,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,20,5,"SOCSO /TS# /Job#200169420",60.35,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,20,1,20210226,4110.66,,,,,,,,,,,,
1,PR1220056,21,300034666,527255,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,31.35,2020,12,
2,PR1220056,21,1,"+Med Benefit Reimburse /TS# /Job#200168295",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,21,2,"Admin Fee /TS# /Job#200168295",362.55,0,1,3103-301, /Batch #PR1220056 /Timesheet #,21.75,,,,,,,
2,PR1220056,21,3,"Auto Allowance /TS# /Job#200168295",1000.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,21,4,"EPF /TS# /Job#200168295",385.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,21,5,"Normal /TS# /Job#200168295",2900.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,21,6,"Phone allowance /TS# /Job#200168295",50.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,21,7,"SOCSO /TS# /Job#200168295",36.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,21,1,20210226,4925.80,,,,,,,,,,,,
1,PR1220056,22,300034702,527256,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,29.67,2020,12,
2,PR1220056,22,1,"+Med Benefit Reimburse /TS# /Job#200168841",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,22,2,"Admin Fee /TS# /Job#200168841",334.58,0,1,3103-301, /Batch #PR1220056 /Timesheet #,20.07,,,,,,,
2,PR1220056,22,3,"EIS /TS# /Job#200168841",6.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,22,4,"EPF /TS# /Job#200168841",455.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,22,5,"Normal /TS# /Job#200168841",3500.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,22,6,"SOCSO /TS# /Job#200168841",60.35,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,22,1,20210226,4546.50,,,,,,,,,,,,
1,PR1220074,23,300034666,527257,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,30.23,2020,12,
2,PR1220074,23,1,"+Med Benefit Reimburse /TS# /Job#200167369",160.00,0,1,3103-301, /Batch #PR1220074 /Timesheet #,9.60,,,,,,,
2,PR1220074,23,2,"Admin Fee /TS# /Job#200167369",343.78,0,1,3103-301, /Batch #PR1220074 /Timesheet #,20.63,,,,,,,
2,PR1220074,23,3,"EIS /TS# /Job#200167369",7.10,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
2,PR1220074,23,4,"EPF /TS# /Job#200167369",468.00,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
2,PR1220074,23,5,"Normal /TS# /Job#200167369",3500.00,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
2,PR1220074,23,6,"Phone allowance /TS# /Job#200167369",100.00,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
2,PR1220074,23,7,"SOCSO /TS# /Job#200167369",62.15,0,2,3103-301, /Batch #PR1220074 /Timesheet #,0.00,,,,,,,
3,PR1220074,23,1,20210226,4671.26,,,,,,,,,,,,
1,PR1220056,24,300034666,527258,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,35.52,2020,12,
2,PR1220056,24,1,"+Med Benefit Reimburse /TS# /Job#200167877",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,24,2,"Admin Fee /TS# /Job#200167877",432.01,0,1,3103-301, /Batch #PR1220056 /Timesheet #,25.92,,,,,,,
2,PR1220056,24,3,"EPF /TS# /Job#200167877",598.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,24,4,"Normal /TS# /Job#200167877",4542.72,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,24,5,"Phone allowance /TS# /Job#200167877",50.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,24,6,"SOCSO /TS# /Job#200167877",49.40,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,24,1,20210226,5867.65,,,,,,,,,,,,
1,PR1220056,25,300034666,527259,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,44.14,2020,12,
2,PR1220056,25,1,"+Med Benefit Reimburse /TS# /Job#200168043",160.00,0,1,3102-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,25,2,"Admin Fee /TS# /Job#200168043",575.62,0,1,3102-301, /Batch #PR1220056 /Timesheet #,34.54,,,,,,,
2,PR1220056,25,3,"EIS /TS# /Job#200168043",6.30,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,25,4,"EPF /TS# /Job#200168043",416.00,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,25,5,"Normal /TS# /Job#200168043",3200.00,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,25,6,"SOCSO /TS# /Job#200168043",55.15,0,2,3102-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,25,1,20210226,4457.21,,,,,,,,,,,,
1,PR1220056,26,300034702,527260,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,37.86,2020,12,
2,PR1220056,26,1,"+Med Benefit Reimburse /TS# /Job#200168411",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,26,2,"Admin Fee /TS# /Job#200168411",470.96,0,1,3103-301, /Batch #PR1220056 /Timesheet #,28.26,,,,,,,
2,PR1220056,26,3,"EIS /TS# /Job#200168411",7.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,26,4,"EPF /TS# /Job#200168411",650.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,26,5,"Normal /TS# /Job#200168411",5000.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,26,6,"SOCSO /TS# /Job#200168411",69.05,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,26,1,20210226,6395.77,,,,,,,,,,,,
1,PR1220056,27,300034666,527261,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,9.60,2020,12,
2,PR1220056,27,1,"+Med Benefit Reimburse /TS# /Job#200169051",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,27,2,"EIS /TS# /Job#200169051",7.30,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,27,3,"EPF /TS# /Job#200169051",481.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,27,4,"Normal /TS# /Job#200169051",3700.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,27,5,"SOCSO /TS# /Job#200169051",63.85,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,27,1,20210226,4421.75,,,,,,,,,,,,
1,PR1220056,28,300034666,527262,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,29.22,2020,12,
2,PR1220056,28,1,"+Med Benefit Reimburse /TS# /Job#200168840",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,28,2,"Admin Fee /TS# /Job#200168840",326.96,0,1,3103-301, /Batch #PR1220056 /Timesheet #,19.62,,,,,,,
2,PR1220056,28,3,"EIS /TS# /Job#200168840",7.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,28,4,"EPF /TS# /Job#200168840",650.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,28,5,"Language Allowance /TS# /Job#200168840",1800.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,28,6,"Normal /TS# /Job#200168840",3200.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,28,7,"SOCSO /TS# /Job#200168840",69.05,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,28,1,20210226,6243.13,,,,,,,,,,,,
1,PR1220056,29,300034666,527263,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,31.33,2020,12,
2,PR1220056,29,1,"+Med Benefit Reimburse /TS# /Job#200167448",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,29,2,"Admin Fee /TS# /Job#200167448",362.17,0,1,3103-301, /Batch #PR1220056 /Timesheet #,21.73,,,,,,,
2,PR1220056,29,3,"EIS /TS# /Job#200167448",7.50,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,29,4,"EPF /TS# /Job#200167448",494.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,29,5,"Normal /TS# /Job#200167448",3800.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,29,6,"SOCSO /TS# /Job#200167448",65.65,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,29,1,20210226,4920.65,,,,,,,,,,,,
1,PR1220056,30,300034666,527264,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,26.84,2020,12,
2,PR1220056,30,1,"Admin Fee /TS# /Job#200168244",364.59,0,1,3103-301, /Batch #PR1220056 /Timesheet #,21.88,,,,,,,
2,PR1220056,30,2,"Auto Allowance /TS# /Job#200168244",150.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,30,3,"EPF /TS# /Job#200168244",494.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,30,4,"Normal /TS# /Job#200168244",3783.78,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,30,5,"Reimbursement/Claim /TS# /Job#200168244",82.70,0,1,3103-301, /Batch #PR1220056 /Timesheet #,4.96,,,,,,,
2,PR1220056,30,6,"SOCSO /TS# /Job#200168244",46.90,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,30,1,20210226,4948.81,,,,,,,,,,,,
1,PR1220056,31,300034666,527265,1,AP-MONTH=12,20201228,0,20210226,1,0,SST,1,28.02,2020,12,
2,PR1220056,31,1,"+Med Benefit Reimburse /TS# /Job#200168319",160.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,9.60,,,,,,,
2,PR1220056,31,2,"Admin Fee /TS# /Job#200168319",307.00,0,1,3103-301, /Batch #PR1220056 /Timesheet #,18.42,,,,,,,
2,PR1220056,31,3,"EIS /TS# /Job#200168319",6.30,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,31,4,"EPF /TS# /Job#200168319",416.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,31,5,"Normal /TS# /Job#200168319",3200.00,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
2,PR1220056,31,6,"SOCSO /TS# /Job#200168319",55.15,0,2,3103-301, /Batch #PR1220056 /Timesheet #,0.00,,,,,,,
3,PR1220056,31,1,20210226,4172.47,,,,,,,,,,,,
1,PR1220022,32,300034746,527266,1,AP-MONTH=12,20201228,0,20210127,1,0,SST,1,54.70,2020,12,
2,PR1220022,32,1,"+Med Benefit Reimburse /TS# /Job#200167661",160.00,0,1,3103-301, /Batch #PR1220022 /Timesheet #,9.60,,,,,,,
2,PR1220022,32,2,"Admin Fee /TS# /Job#200167661",751.69,0,1,3103-301, /Batch #PR1220022 /Timesheet #,45.10,,,,,,,
2,PR1220022,32,3,"EIS /TS# /Job#200167661",7.90,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,32,4,"EPF /TS# /Job#200167661",780.00,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,32,5,"Normal /TS# /Job#200167661",6500.00,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,32,6,"SOCSO /TS# /Job#200167661",69.05,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
3,PR1220022,32,1,20210127,8323.34,,,,,,,,,,,,
1,PR1220022,33,300034746,527267,1,AP-MONTH=12,20201228,0,20210127,1,0,SST,1,54.70,2020,12,
2,PR1220022,33,1,"+Med Benefit Reimburse /TS# /Job#200168622",160.00,0,1,3103-301, /Batch #PR1220022 /Timesheet #,9.60,,,,,,,
2,PR1220022,33,2,"Admin Fee /TS# /Job#200168622",751.69,0,1,3103-301, /Batch #PR1220022 /Timesheet #,45.10,,,,,,,
2,PR1220022,33,3,"EIS /TS# /Job#200168622",7.90,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,33,4,"EPF /TS# /Job#200168622",780.00,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,33,5,"Normal /TS# /Job#200168622",6500.00,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
2,PR1220022,33,6,"SOCSO /TS# /Job#200168622",69.05,0,2,3103-301, /Batch #PR1220022 /Timesheet #,0.00,,,,,,,
3,PR1220022,33,1,20210127,8323.34,,,,,,,,,,,,
1,PR1220024,34,300033956,527268,1,AP-MONTH=12,20201228,0,20210111,1,0,SST,1,59.21,2020,12,
2,PR1220024,34,1,"+Med Benefit Reimburse /TS# /Job#200164949",100.00,0,1,3102-321, /Batch #PR1220024 /Timesheet #,6.00,,,,,,,
2,PR1220024,34,2,"Admin Fee /TS# /Job#200164949",886.89,0,1,3102-321, /Batch #PR1220024 /Timesheet #,53.21,,,,,,,
2,PR1220024,34,3,"EIS /TS# /Job#200164949",5.90,0,2,3102-321, /Batch #PR1220024 /Timesheet #,0.00,,,,,,,
2,PR1220024,34,4,"EPF /TS# /Job#200164949",390.00,0,2,3102-321, /Batch #PR1220024 /Timesheet #,0.00,,,,,,,
2,PR1220024,34,5,"Normal /TS# /Job#200164949",3000.00,0,2,3102-321, /Batch #PR1220024 /Timesheet #,0.00,,,,,,,
2,PR1220024,34,6,"SOCSO /TS# /Job#200164949",51.65,0,2,3102-321, /Batch #PR1220024 /Timesheet #,0.00,,,,,,,
3,PR1220024,34,1,20210111,4493.65,,,,,,,,,,,,
1,PR1220053,35,300034353,527269,1,AP-MONTH=12,20201228,0,20210127,1,0,SST,1,1992.30,2020,12,
2,PR1220053,35,1,"+Med Benefit Reimburse /TS# /Job#200166932",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,2,"+Med Benefit Reimburse /TS# /Job#200168059",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,3,"+Med Benefit Reimburse /TS# /Job#200168808",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,4,"+Med Benefit Reimburse /TS# /Job#200168606",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,5,"+Med Benefit Reimburse /TS# /Job#200168464",160.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,9.60,,,,,,,
2,PR1220053,35,6,"+Med Benefit Reimburse /TS# /Job#200168815",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,7,"+Med Benefit Reimburse /TS# /Job#200168272",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,8,"+Med Benefit Reimburse /TS# /Job#200168057",100.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,9,"+Med Benefit Reimburse /TS# /Job#200169433",100.00,0,1,3102-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,10,"+Med Benefit Reimburse /TS# /Job#200168816",100.00,0,1,3102-301, /Batch #PR1220053 /Timesheet #,6.00,,,,,,,
2,PR1220053,35,11,"Admin Fee /TS# /Job#200166932",358.89,0,1,3103-301, /Batch #PR1220053 /Timesheet #,21.53,,,,,,,
2,PR1220053,35,12,"Admin Fee /TS# /Job#200168059",336.70,0,1,3103-301, /Batch #PR1220053 /Timesheet #,20.20,,,,,,,
2,PR1220053,35,13,"Admin Fee /TS# /Job#200168808",297.85,0,1,3103-301, /Batch #PR1220053 /Timesheet #,17.87,,,,,,,
2,PR1220053,35,14,"Admin Fee /TS# /Job#200168435",156.95,0,1,3103-301, /Batch #PR1220053 /Timesheet #,9.42,,,,,,,
2,PR1220053,35,15,"Admin Fee /TS# /Job#200168606",172.40,0,1,3103-301, /Batch #PR1220053 /Timesheet #,10.34,,,,,,,
2,PR1220053,35,16,"Admin Fee /TS# /Job#200168464",373.88,0,1,3103-301, /Batch #PR1220053 /Timesheet #,22.43,,,,,,,
2,PR1220053,35,17,"Admin Fee /TS# /Job#200168463",154.34,0,1,3103-301, /Batch #PR1220053 /Timesheet #,9.26,,,,,,,
2,PR1220053,35,18,"Admin Fee /TS# /Job#200168815",159.59,0,1,3103-301, /Batch #PR1220053 /Timesheet #,9.58,,,,,,,
2,PR1220053,35,19,"Admin Fee /TS# /Job#200168272",410.13,0,1,3103-301, /Batch #PR1220053 /Timesheet #,24.61,,,,,,,
2,PR1220053,35,20,"Admin Fee /TS# /Job#200168057",899.99,0,1,3103-301, /Batch #PR1220053 /Timesheet #,54.00,,,,,,,
2,PR1220053,35,21,"Admin Fee /TS# /Job#200169433",98.03,0,1,3102-301, /Batch #PR1220053 /Timesheet #,5.88,,,,,,,
2,PR1220053,35,22,"Admin Fee /TS# /Job#200168816",214.20,0,1,3102-301, /Batch #PR1220053 /Timesheet #,12.85,,,,,,,
2,PR1220053,35,23,"Buy Out reimbursement /TS# /Job#200168057",5400.00,0,1,3103-301, /Batch #PR1220053 /Timesheet #,324.00,,,,,,,
2,PR1220053,35,24,"Consultancy Fee /TS# /Job#200169433",10800.00,0,1,3300-301, /Batch #PR1220053 /Timesheet #,648.00,,,,,,,
2,PR1220053,35,25,"Consultancy Fee /TS# /Job#200168816",12312.00,0,1,3300-301, /Batch #PR1220053 /Timesheet #,738.72,,,,,,,
2,PR1220053,35,26,"EIS /TS# /Job#200166932",7.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,27,"EIS /TS# /Job#200168059",7.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,28,"EIS /TS# /Job#200168808",7.30,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,29,"EIS /TS# /Job#200168435",3.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,30,"EIS /TS# /Job#200168606",4.10,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,31,"EIS /TS# /Job#200168464",7.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,32,"EIS /TS# /Job#200168463",3.70,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,33,"EIS /TS# /Job#200168815",3.70,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,34,"EIS /TS# /Job#200168272",7.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,35,"EIS /TS# /Job#200168057",7.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,36,"EIS /TS# /Job#200169433",2.30,0,2,3102-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,37,"EIS /TS# /Job#200168816",5.10,0,2,3102-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,38,"EPF /TS# /Job#200166932",570.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,39,"EPF /TS# /Job#200168059",533.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,40,"EPF /TS# /Job#200168808",471.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,41,"EPF /TS# /Job#200168435",288.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,42,"EPF /TS# /Job#200168606",268.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,43,"EPF /TS# /Job#200168464",588.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,44,"EPF /TS# /Job#200168463",285.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,45,"EPF /TS# /Job#200168815",247.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,46,"EPF /TS# /Job#200168272",612.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,47,"EPF /TS# /Job#200168057",780.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,48,"EPF /TS# /Job#200169433",149.00,0,2,3102-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,49,"EPF /TS# /Job#200168816",336.00,0,2,3102-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,50,"Fixed Allowance /TS# /Job#200166932",150.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,51,"Fixed Allowance /TS# /Job#200166932",70.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,52,"Fixed Allowance /TS# /Job#200168435",96.77,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,53,"Fixed Allowance /TS# /Job#200168435",45.16,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,54,"Fixed Allowance /TS# /Job#200168463",96.77,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,55,"Fixed Allowance /TS# /Job#200168463",45.16,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,56,"Fixed Allowance /TS# /Job#200168272",150.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,57,"Fixed Allowance /TS# /Job#200168272",70.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,58,"Normal /TS# /Job#200166932",4160.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,59,"Normal /TS# /Job#200168059",4100.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,60,"Normal /TS# /Job#200168808",3612.90,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,61,"Normal /TS# /Job#200168435",1774.19,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,62,"Normal /TS# /Job#200168606",2054.84,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,63,"Normal /TS# /Job#200168464",4516.13,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,64,"Normal /TS# /Job#200168463",1741.94,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,65,"Normal /TS# /Job#200168815",1896.77,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,66,"Normal /TS# /Job#200168272",4850.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,67,"Normal /TS# /Job#200168057",6500.00,0,2,3103-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
2,PR1220053,35,68,"Normal /TS# /Job#200169433",1129.03,0,2,3102-301, /Batch #PR1220053 /Timesheet #,0.00,,,,,,,
