RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
1,SY0619018,36,300033367,607868,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,432.86,2019,06,
2,SY0619018,36,1,"+Sub-vendor's Commission /TS# /Job#200156669",48.00,0,1,, /Batch #SY0619018 /Timesheet #,2.88,,,,,,,
2,SY0619018,36,2,"Admin Fee /TS# /Job#200156669",341.25,0,1,3102-238, /Batch #SY0619018 /Timesheet #,20.48,,,,,,,
2,SY0619018,36,3,"Sub-vendor's Commission /TS# /Job#200156669",6825.00,0,1,3102-238, /Batch #SY0619018 /Timesheet #,409.50,,,,,,,
3,SY0619018,36,1,20190801,7647.11,,,,,,,,,,,,
1,SY0619018,37,300033367,607869,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1814.40,2019,06,
2,SY0619018,37,1,"Admin Fee /TS# /Job#200153493",1440.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,86.40,,,,,,,
2,SY0619018,37,2,"Sub-vendor's Commission /TS# /Job#200153493",28800.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1728.00,,,,,,,
3,SY0619018,37,1,20190801,32054.40,,,,,,,,,,,,
1,SY0619015,38,300033367,607870,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,3052.16,2019,06,
2,SY0619015,38,1,"Admin Fee /TS# /Job#200146122",2420.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,145.20,,,,,,,
2,SY0619015,38,2,"Pay Adjustment /TS# /Job#200146122",48400.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,2904.00,,,,,,,
2,SY0619015,38,3,"SOCSO /TS# /Job#200146122",49.40,0,1,3103-238, /Batch #SY0619015 /Timesheet #,2.96,,,,,,,
3,SY0619015,38,1,20190801,53921.56,,,,,,,,,,,,
1,SY0619018,39,300033367,607871,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,4692.24,2019,06,
2,SY0619018,39,1,"Admin Fee /TS# /Job#200154661",3724.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,223.44,,,,,,,
2,SY0619018,39,2,"Sub-vendor's Commission /TS# /Job#200154661",74480.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,4468.80,,,,,,,
3,SY0619018,39,1,20190801,82896.24,,,,,,,,,,,,
1,SY0619018,40,300033367,607872,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1644.30,2019,06,
2,SY0619018,40,1,"Admin Fee /TS# /Job#200153527",1305.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,78.30,,,,,,,
2,SY0619018,40,2,"Sub-vendor's Commission /TS# /Job#200153527",26100.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1566.00,,,,,,,
3,SY0619018,40,1,20190801,29049.30,,,,,,,,,,,,
1,SY0619018,41,300033367,607873,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1525.86,2019,06,
2,SY0619018,41,1,"Admin Fee /TS# /Job#200154029",1211.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,72.66,,,,,,,
2,SY0619018,41,2,"Sub-vendor's Commission /TS# /Job#200154029",24220.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1453.20,,,,,,,
3,SY0619018,41,1,20190801,26956.86,,,,,,,,,,,,
1,RU0619005,42,300034406,607874,1,AP-MONTH=06,20190707,0,20190806,1,0,SST,1,41.40,2019,06,
2,RU0619005,42,1,"+Med Benefit Reimburse /TS# /Job#200156380",110.00,0,1,3102-201, /Batch #RU0619005 /Timesheet #,6.60,,,,,,,
2,RU0619005,42,2,"Admin Fee /TS# /Job#200156380",580.00,0,1,3102-201, /Batch #RU0619005 /Timesheet #,34.80,,,,,,,
2,RU0619005,42,3,"No Pay Leave for Jun /TS# /Job#200156380",-250.00,0,2,3102-201, /Batch #RU0619005 /Timesheet #,0.00,,,,,,,
2,RU0619005,42,4,"Normal /TS# /Job#200156380",7500.00,0,2,3102-201, /Batch #RU0619005 /Timesheet #,0.00,,,,,,,
2,RU0619005,42,5,"SOCSO /TS# /Job#200156380",49.40,0,2,3102-201, /Batch #RU0619005 /Timesheet #,0.00,,,,,,,
3,RU0619005,42,1,20190806,8030.80,,,,,,,,,,,,
1,SY0619018,43,300032945,607875,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,315.00,2019,06,
2,SY0619018,43,1,"Admin Fee /TS# /Job#200153498",250.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,15.00,,,,,,,
2,SY0619018,43,2,"Sub-vendor's Commission /TS# /Job#200153498",5000.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,300.00,,,,,,,
3,SY0619018,43,1,20190801,5565.00,,,,,,,,,,,,
1,SY0619018,44,300032945,607876,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1268.62,2019,06,
2,SY0619018,44,1,"+Sub-vendor's Commission /TS# /Job#200142121",365.70,0,1,, /Batch #SY0619018 /Timesheet #,21.94,,,,,,,
2,SY0619018,44,2,"Admin Fee /TS# /Job#200142121",989.43,0,1,3103-238, /Batch #SY0619018 /Timesheet #,59.37,,,,,,,
2,SY0619018,44,3,"Sub-vendor's Commission /TS# /Job#200142121",19788.60,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1187.32,,,,,,,
3,SY0619018,44,1,20190801,22412.35,,,,,,,,,,,,
1,SY0619012,45,300032950,607877,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,716.27,2019,06,
2,SY0619012,45,1,"+Med Benefit Reimburse /TS# /Job#200148114",76.00,0,1,3103-238, /Batch #SY0619012 /Timesheet #,4.56,,,,,,,
2,SY0619012,45,2,"Admin Fee /TS# /Job#200148114",562.50,0,1,3103-238, /Batch #SY0619012 /Timesheet #,33.75,,,,,,,
2,SY0619012,45,3,"Normal /TS# /Job#200148114",11250.00,0,1,3103-238, /Batch #SY0619012 /Timesheet #,675.00,,,,,,,
2,SY0619012,45,4,"SOCSO /TS# /Job#200148114",49.40,0,1,3103-238, /Batch #SY0619012 /Timesheet #,2.96,,,,,,,
3,SY0619012,45,1,20190801,12654.17,,,,,,,,,,,,
1,SY0619018,46,300032945,607879,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1606.50,2019,06,
2,SY0619018,46,1,"Admin Fee /TS# /Job#200156472",1275.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,76.50,,,,,,,
2,SY0619018,46,2,"Sub-vendor's Commission /TS# /Job#200156472",25500.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1530.00,,,,,,,
3,SY0619018,46,1,20190801,28381.50,,,,,,,,,,,,
1,SY0619018,47,300033367,607880,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,1940.40,2019,06,
2,SY0619018,47,1,"Admin Fee /TS# /Job#200155482",1540.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,92.40,,,,,,,
2,SY0619018,47,2,"Sub-vendor's Commission /TS# /Job#200155482",30800.00,0,1,3103-238, /Batch #SY0619018 /Timesheet #,1848.00,,,,,,,
3,SY0619018,47,1,20190801,34280.40,,,,,,,,,,,,
1,SY0619018,48,300033367,607881,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,332.72,2019,06,
2,SY0619018,48,1,"+Sub-vendor's Commission /TS# /Job#200153866",600.00,0,1,, /Batch #SY0619018 /Timesheet #,36.00,,,,,,,
2,SY0619018,48,2,"+Sub-vendor's Commission /TS# /Job#200153866",220.30,0,1,, /Batch #SY0619018 /Timesheet #,13.22,,,,,,,
2,SY0619018,48,3,"Admin Fee /TS# /Job#200153866",225.00,0,1,3102-238, /Batch #SY0619018 /Timesheet #,13.50,,,,,,,
2,SY0619018,48,4,"Sub-vendor's Commission /TS# /Job#200153866",4500.00,0,1,3102-238, /Batch #SY0619018 /Timesheet #,270.00,,,,,,,
3,SY0619018,48,1,20190801,5878.02,,,,,,,,,,,,
1,SY0619015,49,300033367,607882,1,AP-MONTH=06,20190702,0,20190801,1,0,SST,1,2338.52,2019,06,
2,SY0619015,49,1,"+Med Benefit Reimburse /TS# /Job#200154440",76.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,4.56,,,,,,,
2,SY0619015,49,2,"Admin Fee /TS# /Job#200154440",1850.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,111.00,,,,,,,
2,SY0619015,49,3,"Pay Adjustment /TS# /Job#200154440",37000.00,0,1,3103-238, /Batch #SY0619015 /Timesheet #,2220.00,,,,,,,
2,SY0619015,49,4,"SOCSO /TS# /Job#200154440",49.40,0,1,3103-238, /Batch #SY0619015 /Timesheet #,2.96,,,,,,,
3,SY0619015,49,1,20190801,41313.92,,,,,,,,,,,,
1,RU0619006,50,300020924,607883,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,3.34,2019,06,
2,RU0619006,50,1,"Admin Fee /TS# /Job#200150931",55.62,0,1,3103-203, /Batch #RU0619006 /Timesheet #,3.34,,,,,,,
2,RU0619006,50,2,"EIS /TS# /Job#200150931",1.10,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,50,3,"Public Holiday 2.0 /TS# /Job#200150931",545.44,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,50,4,"SOCSO /TS# /Job#200150931",9.65,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
3,RU0619006,50,1,20190905,615.15,,,,,,,,,,,,
1,RU0619006,51,300020924,607884,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,8.36,2019,06,
2,RU0619006,51,1,"+Med Benefit Reimburse /TS# /Job#200147326",76.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,4.56,,,,,,,
2,RU0619006,51,2,"Admin Fee /TS# /Job#200147326",63.33,0,1,3103-203, /Batch #RU0619006 /Timesheet #,3.80,,,,,,,
2,RU0619006,51,3,"EIS /TS# /Job#200147326",1.30,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,51,4,"EPF /TS# /Job#200147326",84.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,51,5,"Normal /TS# /Job#200147326",633.33,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,51,6,"SOCSO /TS# /Job#200147326",11.35,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
3,RU0619006,51,1,20190905,877.67,,,,,,,,,,,,
1,RU0619008,52,300033289,607885,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,6.00,2019,06,
2,RU0619008,52,1,"Reimbursement/Claim /TS# /Job#200154742",100.00,0,1,, /Batch #RU0619008 /Timesheet #,6.00,,,,,,,
3,RU0619008,52,1,20190905,106.00,,,,,,,,,,,,
1,RU0619007,53,300033289,607886,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,54.00,2019,06,
2,RU0619007,53,1,"Admin Fee /TS# /Job#200153865",900.00,0,1,3103-203, /Batch #RU0619007 /Timesheet #,54.00,,,,,,,
2,RU0619007,53,2,"Sub-vendor's Commission /TS# /Job#200153865",18000.00,0,2,3103-203, /Batch #RU0619007 /Timesheet #,0.00,,,,,,,
3,RU0619007,53,1,20190905,18954.00,,,,,,,,,,,,
1,RU0619007,54,300033289,607887,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,78.00,2019,06,
2,RU0619007,54,1,"Admin Fee /TS# /Job#200157946",1300.00,0,1,3102-203, /Batch #RU0619007 /Timesheet #,78.00,,,,,,,
2,RU0619007,54,2,"Sub-vendor's Commission /TS# /Job#200157946",26000.00,0,2,3102-203, /Batch #RU0619007 /Timesheet #,0.00,,,,,,,
3,RU0619007,54,1,20190905,27378.00,,,,,,,,,,,,
1,RU0619007,55,300033289,607888,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,42.90,2019,06,
2,RU0619007,55,1,"Admin Fee /TS# /Job#200157946",715.00,0,1,3102-203, /Batch #RU0619007 /Timesheet #,42.90,,,,,,,
2,RU0619007,55,2,"Sub-vendor's Commission /TS# /Job#200157946",14300.00,0,2,3102-203, /Batch #RU0619007 /Timesheet #,0.00,,,,,,,
3,RU0619007,55,1,20190905,15057.90,,,,,,,,,,,,
1,RU0619007,56,300033289,607889,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,72.00,2019,06,
2,RU0619007,56,1,"Admin Fee /TS# /Job#200148519",1200.00,0,1,3103-203, /Batch #RU0619007 /Timesheet #,72.00,,,,,,,
2,RU0619007,56,2,"Sub-vendor's Commission /TS# /Job#200148519",24000.00,0,2,3103-203, /Batch #RU0619007 /Timesheet #,0.00,,,,,,,
3,RU0619007,56,1,20190905,25272.00,,,,,,,,,,,,
1,RU0619008,57,300033289,607890,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,102.00,2019,06,
2,RU0619008,57,1,"Admin Fee /TS# /Job#200153747",1700.00,0,1,3103-203, /Batch #RU0619008 /Timesheet #,102.00,,,,,,,
2,RU0619008,57,2,"Sub-vendor's Commission /TS# /Job#200153747",34000.00,0,2,3103-203, /Batch #RU0619008 /Timesheet #,0.00,,,,,,,
3,RU0619008,57,1,20190905,35802.00,,,,,,,,,,,,
1,RU0619006,58,300020924,607891,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,25.20,2019,06,
2,RU0619006,58,1,"+Med Benefit Reimburse /TS# /Job#200157908",70.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,4.20,,,,,,,
2,RU0619006,58,2,"Admin Fee /TS# /Job#200157908",350.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,21.00,,,,,,,
2,RU0619006,58,3,"EIS /TS# /Job#200157908",6.90,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,58,4,"EPF /TS# /Job#200157908",455.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,58,5,"Normal /TS# /Job#200157908",3500.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,58,6,"SOCSO /TS# /Job#200157908",60.35,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
3,RU0619006,58,1,20190905,4467.45,,,,,,,,,,,,
1,RU0619006,59,300020924,607892,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,21.60,2019,06,
2,RU0619006,59,1,"+Med Benefit Reimburse /TS# /Job#200156130",60.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,3.60,,,,,,,
2,RU0619006,59,2,"Admin Fee /TS# /Job#200156130",300.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,18.00,,,,,,,
2,RU0619006,59,3,"EIS /TS# /Job#200156130",5.90,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,59,4,"EPF /TS# /Job#200156130",390.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,59,5,"Normal /TS# /Job#200156130",3000.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,59,6,"SOCSO /TS# /Job#200156130",51.65,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
3,RU0619006,59,1,20190905,3829.15,,,,,,,,,,,,
1,RU0619006,60,300020924,607893,1,AP-MONTH=06,20190707,0,20190905,1,0,SST,1,30.29,2019,06,
2,RU0619006,60,1,"+Med Benefit Reimburse /TS# /Job#200156700",80.00,0,1,3103-203, /Batch #RU0619006 /Timesheet #,4.80,,,,,,,
2,RU0619006,60,2,"Admin Fee /TS# /Job#200156700",424.88,0,1,3103-203, /Batch #RU0619006 /Timesheet #,25.49,,,,,,,
2,RU0619006,60,3,"EIS /TS# /Job#200156700",7.90,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,60,4,"EPF /TS# /Job#200156700",520.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,60,5,"Normal /TS# /Job#200156700",4000.00,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,60,6,"Over Time 1.5 /TS# /Job#200156700",153.41,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,60,7,"Over Time 2.0 /TS# /Job#200156700",90.90,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
2,RU0619006,60,8,"SOCSO /TS# /Job#200156700",69.05,0,2,3103-203, /Batch #RU0619006 /Timesheet #,0.00,,,,,,,
3,RU0619006,60,1,20190905,5376.43,,,,,,,,,,,,
1,HA0619010,61,300033913,607896,1,AP-MONTH=06,20190630,0,20190730,1,0,SST,1,8.55,2019,06,
2,HA0619010,61,1,"Night Shift Allowance /TS# /Job#200150214",140.00,0,1,3102-203, /Batch #HA0619010 /Timesheet #,8.40,,,,,,,
2,HA0619010,61,2,"SOCSO /TS# /Job#200150214",2.50,0,1,3102-203, /Batch #HA0619010 /Timesheet #,0.15,,,,,,,
3,HA0619010,61,1,20190730,151.05,,,,,,,,,,,,
1,BA0619021,62,300034239,607897,1,AP-MONTH=06,20190707,0,20190821,1,0,SST,1,10350.08,2019,06,
2,BA0619021,62,1,"Admin Fee /TS# /Job#200156058",105.16,0,1,3102-209, /Batch #BA0619021 /Timesheet #,6.31,,,,,,,
2,BA0619021,62,2,"Admin Fee /TS# /Job#200156036",4.50,0,1,3102-209, /Batch #BA0619021 /Timesheet #,0.27,,,,,,,
2,BA0619021,62,3,"Normal /TS# /Job#200156046",4731.66,0,1,3103-209, /Batch #BA0619021 /Timesheet #,283.90,,,,,,,
2,BA0619021,62,4,"Normal /TS# /Job#200156326",4513.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,270.78,,,,,,,
2,BA0619021,62,5,"Normal /TS# /Job#200159003",2221.16,0,1,3103-209, /Batch #BA0619021 /Timesheet #,133.27,,,,,,,
2,BA0619021,62,6,"Normal /TS# /Job#200156789",5685.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,341.10,,,,,,,
2,BA0619021,62,7,"Normal /TS# /Job#200156039",5265.98,0,1,3102-209, /Batch #BA0619021 /Timesheet #,315.96,,,,,,,
2,BA0619021,62,8,"Normal /TS# /Job#200156323",5376.52,0,1,3102-209, /Batch #BA0619021 /Timesheet #,322.59,,,,,,,
2,BA0619021,62,9,"Normal /TS# /Job#200156055",5031.88,0,1,3103-209, /Batch #BA0619021 /Timesheet #,301.91,,,,,,,
2,BA0619021,62,10,"Normal /TS# /Job#200156057",4287.38,0,1,3103-209, /Batch #BA0619021 /Timesheet #,257.24,,,,,,,
2,BA0619021,62,11,"Normal /TS# /Job#200156067",5376.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,322.56,,,,,,,
2,BA0619021,62,12,"Normal /TS# /Job#200156071",2458.17,0,1,3102-209, /Batch #BA0619021 /Timesheet #,147.49,,,,,,,
2,BA0619021,62,13,"Normal /TS# /Job#200156072",4212.97,0,1,3103-209, /Batch #BA0619021 /Timesheet #,252.78,,,,,,,
2,BA0619021,62,14,"Normal /TS# /Job#200156077",4563.24,0,1,3103-209, /Batch #BA0619021 /Timesheet #,273.79,,,,,,,
2,BA0619021,62,15,"Normal /TS# /Job#200158428",4636.54,0,1,3102-209, /Batch #BA0619021 /Timesheet #,278.19,,,,,,,
2,BA0619021,62,16,"Normal /TS# /Job#200157486",4316.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,258.96,,,,,,,
2,BA0619021,62,17,"Normal /TS# /Job#200156044",5891.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,353.46,,,,,,,
2,BA0619021,62,18,"Normal /TS# /Job#200156051",5376.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,322.56,,,,,,,
2,BA0619021,62,19,"Normal /TS# /Job#200156676",4374.09,0,1,3103-209, /Batch #BA0619021 /Timesheet #,262.45,,,,,,,
2,BA0619021,62,20,"Normal /TS# /Job#200154026",4201.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,252.06,,,,,,,
2,BA0619021,62,21,"Normal /TS# /Job#200155563",4831.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,289.86,,,,,,,
2,BA0619021,62,22,"Normal /TS# /Job#200156064",5265.60,0,1,3102-209, /Batch #BA0619021 /Timesheet #,315.94,,,,,,,
2,BA0619021,62,23,"Normal /TS# /Job#200155565",5155.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,309.30,,,,,,,
2,BA0619021,62,24,"Normal /TS# /Job#200157930",5376.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,322.56,,,,,,,
2,BA0619021,62,25,"Normal /TS# /Job#200157585",5854.07,0,1,3102-209, /Batch #BA0619021 /Timesheet #,351.24,,,,,,,
2,BA0619021,62,26,"Normal /TS# /Job#200156041",4990.54,0,1,3103-209, /Batch #BA0619021 /Timesheet #,299.43,,,,,,,
2,BA0619021,62,27,"Normal /TS# /Job#200156042",4523.08,0,1,3102-209, /Batch #BA0619021 /Timesheet #,271.38,,,,,,,
2,BA0619021,62,28,"Normal /TS# /Job#200156047",2255.71,0,1,3102-209, /Batch #BA0619021 /Timesheet #,135.34,,,,,,,
2,BA0619021,62,29,"Normal /TS# /Job#200158602",2331.50,0,1,3102-209, /Batch #BA0619021 /Timesheet #,139.89,,,,,,,
2,BA0619021,62,30,"Normal /TS# /Job#200156054",5015.98,0,1,3103-209, /Batch #BA0619021 /Timesheet #,300.96,,,,,,,
2,BA0619021,62,31,"Normal /TS# /Job#200156059",8026.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,481.56,,,,,,,
2,BA0619021,62,32,"Normal /TS# /Job#200156036",5176.56,0,1,3102-209, /Batch #BA0619021 /Timesheet #,310.59,,,,,,,
2,BA0619021,62,33,"Normal /TS# /Job#200156619",8026.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,481.56,,,,,,,
2,BA0619021,62,34,"Normal /TS# /Job#200156037",2221.16,0,1,3103-209, /Batch #BA0619021 /Timesheet #,133.27,,,,,,,
2,BA0619021,62,35,"Normal /TS# /Job#200156050",7375.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,442.50,,,,,,,
2,BA0619021,62,36,"Normal /TS# /Job#200158536",4937.00,0,1,3102-209, /Batch #BA0619021 /Timesheet #,296.22,,,,,,,
2,BA0619021,62,37,"OT Adjustment /TS# /Job#200156057",321.36,0,1,3103-209, /Batch #BA0619021 /Timesheet #,19.28,,,,,,,
2,BA0619021,62,38,"OT Adjustment April,19 /TS# /Job#200158536",226.60,0,1,3102-209, /Batch #BA0619021 /Timesheet #,13.60,,,,,,,
2,BA0619021,62,39,"OT Adjustment May'19 /TS# /Job#200158536",133.90,0,1,3102-209, /Batch #BA0619021 /Timesheet #,8.03,,,,,,,
2,BA0619021,62,40,"Over Time 1.5 /TS# /Job#200156044",61.80,0,1,3102-209, /Batch #BA0619021 /Timesheet #,3.71,,,,,,,
2,BA0619021,62,41,"Over Time 1.5 /TS# /Job#200156036",82.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,4.94,,,,,,,
2,BA0619021,62,42,"Over Time 3.0 /TS# /Job#200156044",61.80,0,1,3102-209, /Batch #BA0619021 /Timesheet #,3.71,,,,,,,
2,BA0619021,62,43,"Over Time 3.0 /TS# /Job#200155563",154.50,0,1,3103-209, /Batch #BA0619021 /Timesheet #,9.27,,,,,,,
2,BA0619021,62,44,"Over Time 3.0 /TS# /Job#200156036",293.55,0,1,3102-209, /Batch #BA0619021 /Timesheet #,17.61,,,,,,,
2,BA0619021,62,45,"Public Holiday 2.0 /TS# /Job#200156326",214.24,0,1,3103-209, /Batch #BA0619021 /Timesheet #,12.85,,,,,,,
2,BA0619021,62,46,"Public Holiday 2.0 /TS# /Job#200156044",214.24,0,1,3102-209, /Batch #BA0619021 /Timesheet #,12.85,,,,,,,
2,BA0619021,62,47,"Public Holiday 2.0 /TS# /Job#200155563",214.24,0,1,3103-209, /Batch #BA0619021 /Timesheet #,12.85,,,,,,,
2,BA0619021,62,48,"Public Holiday 2.0 /TS# /Job#200157585",214.24,0,1,3102-209, /Batch #BA0619021 /Timesheet #,12.85,,,,,,,
2,BA0619021,62,49,"Public Holiday 2.0 /TS# /Job#200156036",107.12,0,1,3102-209, /Batch #BA0619021 /Timesheet #,6.43,,,,,,,
2,BA0619021,62,50,"Reimbursement/Claim /TS# /Job#200156058",3505.33,0,1,3102-209, /Batch #BA0619021 /Timesheet #,210.32,,,,,,,
2,BA0619021,62,51,"Rest Day 2.0 /TS# /Job#200155563",548.99,0,1,3103-209, /Batch #BA0619021 /Timesheet #,32.94,,,,,,,
2,BA0619021,62,52,"Shift Allowance /TS# /Job#200156676",500.00,0,1,3103-209, /Batch #BA0619021 /Timesheet #,30.00,,,,,,,
2,BA0619021,62,53,"SOCSO /TS# /Job#200156046",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,54,"SOCSO /TS# /Job#200156326",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,55,"SOCSO /TS# /Job#200159003",25.60,0,1,3103-209, /Batch #BA0619021 /Timesheet #,1.54,,,,,,,
2,BA0619021,62,56,"SOCSO /TS# /Job#200156789",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,57,"SOCSO /TS# /Job#200156039",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,58,"SOCSO /TS# /Job#200156323",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,59,"SOCSO /TS# /Job#200156055",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,60,"SOCSO /TS# /Job#200156057",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,61,"SOCSO /TS# /Job#200156067",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,62,"SOCSO /TS# /Job#200156071",28.80,0,1,3102-209, /Batch #BA0619021 /Timesheet #,1.73,,,,,,,
2,BA0619021,62,63,"SOCSO /TS# /Job#200156072",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,64,"SOCSO /TS# /Job#200156077",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,65,"SOCSO /TS# /Job#200158428",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,66,"SOCSO /TS# /Job#200157486",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,67,"SOCSO /TS# /Job#200156044",49.40,0,1,3102-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,68,"SOCSO /TS# /Job#200156051",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,69,"SOCSO /TS# /Job#200156676",49.40,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.96,,,,,,,
2,BA0619021,62,70,"SOCSO /TS# /Job#200154026",48.10,0,1,3103-209, /Batch #BA0619021 /Timesheet #,2.89,,,,,,,
