RECTYPE,CNTBTCH,CNTITEM,IDCUST,IDINVC,TEXTTRX,INVCDESC,DATEINVC,SWMANRTE,DATEDUE,SWTAXBL,SWMANTX,CODETAXGRP,TAXSTTS1,AMTTAX1,FISCYR,FISCPER,
2,NU1020013,20,8,"Over Time 2.0 /TS# /Job#200165601",3790.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,20,9,"Reimbursement/Claim /TS# /Job#200165601",100.00,0,1,3102-324, /Batch #NU1020013 /Timesheet #,6.00,,,,,,,
3,NU1020013,20,1,20201222,5585.22,,,,,,,,,,,,
1,NU1020013,21,300034283,526520,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,17.69,2020,10,
2,NU1020013,21,1,"Admin Fee /TS# /Job#200167632",294.78,0,1,3102-324, /Batch #NU1020013 /Timesheet #,17.69,,,,,,,
2,NU1020013,21,2,"Day Shift Allowance /TS# /Job#200167632",20.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,3,"Day Shift Allowance /TS# /Job#200167632",20.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,4,"EIS /TS# /Job#200167632",2.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,5,"EPF /TS# /Job#200167632",28.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,6,"Night Shift Allowance /TS# /Job#200167632",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,7,"Night Shift Allowance /TS# /Job#200167632",150.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,8,"No Pay Leave for Oct /TS# /Job#200167632",-94.84,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,9,"Over Time 1.5 /TS# /Job#200167632",1764.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,10,"Over Time 2.0 /TS# /Job#200167632",1411.56,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,21,11,"SOCSO /TS# /Job#200167632",17.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,21,1,20201222,3736.19,,,,,,,,,,,,
1,NU1020013,22,300034284,526521,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,6.63,2020,10,
2,NU1020013,22,1,"Admin Fee /TS# /Job#200163680",16.85,0,1,3102-324, /Batch #NU1020013 /Timesheet #,1.01,,,,,,,
2,NU1020013,22,2,"Reimbursement/Claim /TS# /Job#200163680",93.60,0,1,3102-324, /Batch #NU1020013 /Timesheet #,5.62,,,,,,,
3,NU1020013,22,1,20201222,117.08,,,,,,,,,,,,
1,NU1020013,23,300034283,526522,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,37.77,2020,10,
2,NU1020013,23,1,"Admin Fee /TS# /Job#200167635",629.46,0,1,3102-324, /Batch #NU1020013 /Timesheet #,37.77,,,,,,,
2,NU1020013,23,2,"Bonus /TS# /Job#200167635",2620.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,23,3,"EIS /TS# /Job#200167635",2.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,23,4,"EPF /TS# /Job#200167635",348.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,23,5,"Over Time 1.5 /TS# /Job#200167635",924.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,23,6,"Over Time 2.0 /TS# /Job#200167635",246.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,23,7,"SOCSO /TS# /Job#200167635",19.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,23,1,20201222,4827.03,,,,,,,,,,,,
1,NU1020013,24,300034288,526523,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,15.86,2020,10,
2,NU1020013,24,1,"Admin Fee /TS# /Job#200165179",264.41,0,1,3102-324, /Batch #NU1020013 /Timesheet #,15.86,,,,,,,
2,NU1020013,24,2,"Bonus /TS# /Job#200165179",865.32,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,3,"EIS /TS# /Job#200165179",2.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,4,"EPF /TS# /Job#200165179",106.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,5,"No Pay Leave for Oct /TS# /Job#200165179",-60.65,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,6,"Over Time 1.5 /TS# /Job#200165179",592.74,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,7,"Over Time 2.0 /TS# /Job#200165179",640.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,24,8,"SOCSO /TS# /Job#200165179",21.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,24,1,20201222,2447.88,,,,,,,,,,,,
1,NU1020013,25,300034286,526524,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,2.16,2020,10,
2,NU1020013,25,1,"Admin Fee /TS# /Job#200167750",35.99,0,1,3102-324, /Batch #NU1020013 /Timesheet #,2.16,,,,,,,
2,NU1020013,25,2,"Day Shift Allowance /TS# /Job#200167750",40.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,3,"Day Shift Allowance /TS# /Job#200167750",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,4,"EIS /TS# /Job#200167750",0.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,5,"EPF /TS# /Job#200167750",26.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,6,"Fixed Allowance /TS# /Job#200167750",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,7,"Meal Allowance /TS# /Job#200167750",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,25,8,"SOCSO /TS# /Job#200167750",3.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,25,1,20201222,278.05,,,,,,,,,,,,
1,NU1020013,26,300034284,526525,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,17.66,2020,10,
2,NU1020013,26,1,"Admin Fee /TS# /Job#200163666",294.39,0,1,3102-324, /Batch #NU1020013 /Timesheet #,17.66,,,,,,,
2,NU1020013,26,2,"Day Shift Allowance /TS# /Job#200163666",140.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,3,"Day Shift Allowance /TS# /Job#200163666",160.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,4,"EIS /TS# /Job#200163666",3.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,5,"EPF /TS# /Job#200163666",39.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,6,"Over Time 1.5 /TS# /Job#200163666",1460.44,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,7,"Over Time 2.0 /TS# /Job#200163666",1208.88,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,8,"Perfect Attendance /TS# /Job#200163666",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,26,9,"SOCSO /TS# /Job#200163666",27.90,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,26,1,20201222,3451.47,,,,,,,,,,,,
1,NU1020013,27,300034278,526526,1,AP-MONTH=10,20201107,0,20201207,1,0,SST,1,7.29,2020,10,
2,NU1020013,27,1,"Admin Fee /TS# /Job#200164294",121.57,0,1,3102-324, /Batch #NU1020013 /Timesheet #,7.29,,,,,,,
2,NU1020013,27,2,"EIS /TS# /Job#200164294",2.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,27,3,"Over Time 1.5 /TS# /Job#200164294",1092.76,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,27,4,"Over Time 2.0 /TS# /Job#200164294",171.36,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,27,5,"Perfect Attendance /TS# /Job#200164294",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,27,6,"SOCSO /TS# /Job#200164294",24.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,27,1,20201207,1520.28,,,,,,,,,,,,
1,NU1020013,28,300034284,526527,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,9.05,2020,10,
2,NU1020013,28,1,"Admin Fee /TS# /Job#200166693",150.90,0,1,3102-324, /Batch #NU1020013 /Timesheet #,9.05,,,,,,,
2,NU1020013,28,2,"Auto Allowance /TS# /Job#200166693",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,3,"Day Shift Allowance /TS# /Job#200166693",70.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,4,"Day Shift Allowance /TS# /Job#200166693",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,5,"EIS /TS# /Job#200166693",2.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,6,"EPF /TS# /Job#200166693",26.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,7,"Night Shift Allowance /TS# /Job#200166693",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,8,"Over Time 1.5 /TS# /Job#200166693",531.36,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,9,"Over Time 2.0 /TS# /Job#200166693",354.24,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,10,"Perfect Attendance /TS# /Job#200166693",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,28,11,"SOCSO /TS# /Job#200166693",21.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,28,1,20201222,1499.95,,,,,,,,,,,,
1,NU1020013,29,300034288,526528,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,16.52,2020,10,
2,NU1020013,29,1,"Admin Fee /TS# /Job#200167741",275.39,0,1,3102-324, /Batch #NU1020013 /Timesheet #,16.52,,,,,,,
2,NU1020013,29,2,"Bonus /TS# /Job#200167741",329.92,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,29,3,"EIS /TS# /Job#200167741",3.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,29,4,"EPF /TS# /Job#200167741",41.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,29,5,"Over Time 1.5 /TS# /Job#200167741",1064.56,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,29,6,"Over Time 2.0 /TS# /Job#200167741",1520.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,29,7,"SOCSO /TS# /Job#200167741",29.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,29,1,20201222,3280.89,,,,,,,,,,,,
1,NU1020013,30,300034283,526529,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,8.83,2020,10,
2,NU1020013,30,1,"Admin Fee /TS# /Job#200166688",147.21,0,1,3102-324, /Batch #NU1020013 /Timesheet #,8.83,,,,,,,
2,NU1020013,30,2,"Day Shift Allowance /TS# /Job#200166688",70.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,3,"Day Shift Allowance /TS# /Job#200166688",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,4,"EIS /TS# /Job#200166688",2.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,5,"EPF /TS# /Job#200166688",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,6,"Night Shift Allowance /TS# /Job#200166688",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,7,"Night Shift Allowance /TS# /Job#200166688",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,8,"Over Time 1.5 /TS# /Job#200166688",983.52,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,9,"Perfect Attendance /TS# /Job#200166688",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,30,10,"SOCSO /TS# /Job#200166688",22.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,30,1,20201222,1530.86,,,,,,,,,,,,
1,NU1020013,31,300034285,526530,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,2.47,2020,10,
2,NU1020013,31,1,"Admin Fee /TS# /Job#200164035",41.09,0,1,3102-324, /Batch #NU1020013 /Timesheet #,2.47,,,,,,,
2,NU1020013,31,2,"Auto Allowance /TS# /Job#200164035",60.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,31,3,"EIS /TS# /Job#200164035",0.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,31,4,"Over Time 1.5 /TS# /Job#200164035",206.04,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,31,5,"Perfect Attendance /TS# /Job#200164035",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,31,6,"SOCSO /TS# /Job#200164035",5.30,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,31,1,20201222,415.50,,,,,,,,,,,,
1,NU1020013,32,300034286,526531,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,10.81,2020,10,
2,NU1020013,32,1,"Admin Fee /TS# /Job#200161339",180.11,0,1,3102-324, /Batch #NU1020013 /Timesheet #,10.81,,,,,,,
2,NU1020013,32,2,"Auto Allowance /TS# /Job#200161339",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,3,"Day Shift Allowance /TS# /Job#200161339",120.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,4,"EIS /TS# /Job#200161339",2.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,5,"EPF /TS# /Job#200161339",23.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,6,"Night Shift Allowance /TS# /Job#200161339",60.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,7,"Over Time 1.5 /TS# /Job#200161339",1317.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,8,"Perfect Attendance /TS# /Job#200161339",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,32,9,"SOCSO /TS# /Job#200161339",22.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,32,1,20201222,1936.82,,,,,,,,,,,,
1,NU1020013,33,300034284,526532,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,50.35,2020,10,
2,NU1020013,33,1,"Admin Fee /TS# /Job#200168022",839.19,0,1,3102-324, /Batch #NU1020013 /Timesheet #,50.35,,,,,,,
2,NU1020013,33,2,"Bonus /TS# /Job#200168022",2570.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,3,"Day Shift Allowance /TS# /Job#200168022",40.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,4,"Day Shift Allowance /TS# /Job#200168022",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,5,"EIS /TS# /Job#200168022",2.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,6,"EPF /TS# /Job#200168022",369.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,7,"Night Shift Allowance /TS# /Job#200168022",105.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,8,"Night Shift Allowance /TS# /Job#200168022",60.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,9,"Over Time 1.5 /TS# /Job#200168022",1315.68,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,10,"Over Time 2.0 /TS# /Job#200168022",1754.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,11,"Perfect Attendance /TS# /Job#200168022",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,33,12,"SOCSO /TS# /Job#200168022",22.70,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,33,1,20201222,7278.92,,,,,,,,,,,,
1,NU1020013,34,300034283,526533,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,15.48,2020,10,
2,NU1020013,34,1,"Admin Fee /TS# /Job#200166700",258.08,0,1,3102-324, /Batch #NU1020013 /Timesheet #,15.48,,,,,,,
2,NU1020013,34,2,"Day Shift Allowance /TS# /Job#200166700",150.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,3,"Day Shift Allowance /TS# /Job#200166700",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,4,"EIS /TS# /Job#200166700",0.80,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,5,"EPF /TS# /Job#200166700",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,6,"Over Time 1.5 /TS# /Job#200166700",1276.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,7,"Over Time 2.0 /TS# /Job#200166700",1134.48,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,8,"Perfect Attendance /TS# /Job#200166700",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,34,9,"SOCSO /TS# /Job#200166700",6.90,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,34,1,20201222,3062.94,,,,,,,,,,,,
1,NU1020013,35,300034283,526534,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,13.78,2020,10,
2,NU1020013,35,1,"Admin Fee /TS# /Job#200163588",229.65,0,1,3102-324, /Batch #NU1020013 /Timesheet #,13.78,,,,,,,
2,NU1020013,35,2,"Day Shift Allowance /TS# /Job#200163588",160.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,3,"Day Shift Allowance /TS# /Job#200163588",50.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,4,"EIS /TS# /Job#200163588",1.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,5,"EPF /TS# /Job#200163588",55.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,6,"Over Time 1.5 /TS# /Job#200163588",798.48,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,7,"Over Time 2.0 /TS# /Job#200163588",532.32,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,8,"Pay Adjustment /TS# /Job#200163588",216.66,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,9,"Perfect Attendance /TS# /Job#200163588",200.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,35,10,"SOCSO /TS# /Job#200163588",12.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,35,1,20201222,2269.49,,,,,,,,,,,,
1,NU1020013,36,300034284,526535,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,7.63,2020,10,
2,NU1020013,36,1,"Admin Fee /TS# /Job#200164610",127.19,0,1,3102-324, /Batch #NU1020013 /Timesheet #,7.63,,,,,,,
2,NU1020013,36,2,"Day Shift Allowance /TS# /Job#200164610",160.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,3,"Day Shift Allowance /TS# /Job#200164610",70.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,4,"EIS /TS# /Job#200164610",2.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,5,"EPF /TS# /Job#200164610",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,6,"Over Time 2.0 /TS# /Job#200164610",747.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,7,"Perfect Attendance /TS# /Job#200164610",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,36,8,"SOCSO /TS# /Job#200164610",19.30,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,36,1,20201222,1264.92,,,,,,,,,,,,
1,NU1020013,37,300034279,526536,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,7.21,2020,10,
2,NU1020013,37,1,"Admin Fee /TS# /Job#200163380",120.10,0,1,3102-324, /Batch #NU1020013 /Timesheet #,7.21,,,,,,,
2,NU1020013,37,2,"Auto Allowance /TS# /Job#200163380",80.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,3,"EIS /TS# /Job#200163380",2.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,4,"EPF /TS# /Job#200163380",16.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,5,"Night Shift Allowance /TS# /Job#200163380",90.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,6,"Night Shift Allowance /TS# /Job#200163380",30.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,7,"Over Time 1.5 /TS# /Job#200163380",497.16,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,8,"Over Time 2.0 /TS# /Job#200163380",386.61,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,9,"Perfect Attendance /TS# /Job#200163380",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,37,10,"SOCSO /TS# /Job#200163380",19.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,37,1,20201222,1348.48,,,,,,,,,,,,
1,NU1020013,38,300034279,526537,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,29.67,2020,10,
2,NU1020013,38,1,"Admin Fee /TS# /Job#200162185",494.51,0,1,3102-324, /Batch #NU1020013 /Timesheet #,29.67,,,,,,,
2,NU1020013,38,2,"Auto Allowance /TS# /Job#200162185",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,3,"EIS /TS# /Job#200162185",0.60,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,4,"EPF /TS# /Job#200162185",231.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,5,"Over Time 1.5 /TS# /Job#200162185",1389.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,6,"Pay Adjustment /TS# /Job#200162185",1701.77,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,7,"Perfect Attendance /TS# /Job#200162185",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,38,8,"SOCSO /TS# /Job#200162185",5.20,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,38,1,20201222,4051.95,,,,,,,,,,,,
1,NU1020013,39,300034284,526538,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,6.85,2020,10,
2,NU1020013,39,1,"Admin Fee /TS# /Job#200163641",114.10,0,1,3102-324, /Batch #NU1020013 /Timesheet #,6.85,,,,,,,
2,NU1020013,39,2,"Day Shift Allowance /TS# /Job#200163641",150.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,3,"Day Shift Allowance /TS# /Job#200163641",100.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,4,"EIS /TS# /Job#200163641",2.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,5,"EPF /TS# /Job#200163641",31.00,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,6,"Over Time 1.5 /TS# /Job#200163641",329.40,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,7,"Over Time 2.0 /TS# /Job#200163641",439.32,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
2,NU1020013,39,8,"SOCSO /TS# /Job#200163641",17.50,0,2,3102-324, /Batch #NU1020013 /Timesheet #,0.00,,,,,,,
3,NU1020013,39,1,20201222,1190.17,,,,,,,,,,,,
1,NU1020013,40,300034284,526539,1,AP-MONTH=10,20201107,0,20201222,1,0,SST,1,1.93,2020,10,
